,file,path,age,gender,age_bag
13940,"['282114-0.jpg', '217929-0.jpg', '262652-0.jpg', '45329-1.jpg']","['19/111/282114-0.jpg', '19/112/217929-0.jpg', '19/111/262652-0.jpg', '19/112/45329-1.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
17590,"['136527-1.jpg', '141017-0.jpg', '152593-0.jpg', '172680-1.jpg']","['29/111/136527-1.jpg', '29/111/141017-0.jpg', '24/111/152593-0.jpg', '26/111/172680-1.jpg']","['29', '29', '24', '26']","['male', 'male', 'male', 'male']","""29"""
12036,"['17097-0.jpg', '149494-0.jpg', '26592-0.jpg', '16501-0.jpg']","['27/111/17097-0.jpg', '27/111/149494-0.jpg', '21/111/26592-0.jpg', '25/112/16501-0.jpg']","['27', '27', '21', '25']","['male', 'male', 'male', 'female']","""27"""
2887,"['444898-0.jpg', '447955-0.jpg', '232974-0.jpg', '70767-0.jpg']","['29/111/444898-0.jpg', '29/112/447955-0.jpg', '21/112/232974-0.jpg', '28/111/70767-0.jpg']","['29', '29', '21', '28']","['male', 'female', 'female', 'male']","""29"""
20972,"['134915-0.jpg', '145322-1.jpg', '24143-0.jpg', '142433-0.jpg']","['27/111/134915-0.jpg', '27/111/145322-1.jpg', '24/112/24143-0.jpg', '26/111/142433-0.jpg']","['27', '27', '24', '26']","['male', 'male', 'female', 'male']","""27"""
20454,"['17216-0.jpg', '138294-0.jpg', '180325-0.jpg', '104367-0.jpg']","['28/111/17216-0.jpg', '28/112/138294-0.jpg', '26/111/180325-0.jpg', '22/111/104367-0.jpg']","['28', '28', '26', '22']","['male', 'female', 'male', 'male']","""28"""
21340,"['160138-1.jpg', '136613-0.jpg', '147049-0.jpg', '151119-0.jpg']","['29/112/160138-1.jpg', '29/111/136613-0.jpg', '25/112/147049-0.jpg', '26/111/151119-0.jpg']","['29', '29', '25', '26']","['female', 'male', 'female', 'male']","""29"""
18318,"['231919-0.jpg', '201842-1.jpg', '194976-0.jpg', '192106-2.jpg']","['21/111/231919-0.jpg', '21/111/201842-1.jpg', '21/111/194976-0.jpg', '21/111/192106-2.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'male']","""21"""
13090,"['134734-0.jpg', '69308-2.jpg', '98159-0.jpg', '92247-0.jpg']","['29/111/134734-0.jpg', '29/111/69308-2.jpg', '20/112/98159-0.jpg', '20/111/92247-0.jpg']","['29', '29', '20', '20']","['male', 'male', 'female', 'male']","""29"""
13207,"['231087-0.jpg', '45101-2.jpg', '274142-0.jpg', '237344-0.jpg']","['20/111/231087-0.jpg', '20/111/45101-2.jpg', '19/111/274142-0.jpg', '19/112/237344-0.jpg']","['20', '20', '19', '19']","['male', 'male', 'male', 'female']","""20"""
1919,"['221664-12.jpg', '218776-8.jpg', '286607-0.jpg', '53580-0.jpg']","['22/111/221664-12.jpg', '22/112/218776-8.jpg', '18/112/286607-0.jpg', '18/111/53580-0.jpg']","['22', '22', '18', '18']","['male', 'female', 'female', 'male']","""22"""
19387,"['137268-0.jpg', '134703-0.jpg', '218602-1.jpg', '86871-0.jpg']","['28/111/137268-0.jpg', '28/112/134703-0.jpg', '20/111/218602-1.jpg', '22/112/86871-0.jpg']","['28', '28', '20', '22']","['male', 'female', 'male', 'female']","""28"""
4486,"['311858-0.jpg', '441613-0.jpg', '178388-0.jpg', '172318-0.jpg']","['29/111/311858-0.jpg', '29/111/441613-0.jpg', '23/111/178388-0.jpg', '24/112/172318-0.jpg']","['29', '29', '23', '24']","['male', 'male', 'male', 'female']","""29"""
6426,"['8196-0.jpg', '163738-0.jpg', '217868-0.jpg', '181213-1.jpg']","['26/111/8196-0.jpg', '26/111/163738-0.jpg', '22/111/217868-0.jpg', '24/111/181213-1.jpg']","['26', '26', '22', '24']","['male', 'male', 'male', 'male']","""26"""
1854,"['231596-0.jpg', '218890-0.jpg', '181451-0.jpg', '183296-0.jpg']","['22/112/231596-0.jpg', '22/112/218890-0.jpg', '22/111/181451-0.jpg', '22/111/183296-0.jpg']","['22', '22', '22', '22']","['female', 'female', 'male', 'male']","""22"""
7019,"['264999-1.jpg', '294345-0.jpg', '291534-6.jpg', '249911-0.jpg']","['18/111/264999-1.jpg', '18/112/294345-0.jpg', '18/112/291534-6.jpg', '18/111/249911-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'male']","""18"""
16977,"['314553-1.jpg', '324180-0.jpg', '247314-0.jpg', '73292-1.jpg']","['30/111/314553-1.jpg', '30/111/324180-0.jpg', '22/111/247314-0.jpg', '26/112/73292-1.jpg']","['30', '30', '22', '26']","['male', 'male', 'male', 'female']","""30"""
909,"['111425-0.jpg', '263896-0.jpg', '47366-0.jpg', '113981-0.jpg']","['18/112/111425-0.jpg', '18/112/263896-0.jpg', '18/111/47366-0.jpg', '18/112/113981-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'female']","""18"""
4870,"['17951-0.jpg', '21942-0.jpg', '208575-0.jpg', '179841-0.jpg']","['22/111/17951-0.jpg', '22/112/21942-0.jpg', '21/111/208575-0.jpg', '22/111/179841-0.jpg']","['22', '22', '21', '22']","['male', 'female', 'male', 'male']","""22"""
1080,"['165760-8.jpg', '443923-0.jpg', '93659-6.jpg', '273589-0.jpg']","['29/111/165760-8.jpg', '29/111/443923-0.jpg', '24/112/93659-6.jpg', '18/111/273589-0.jpg']","['29', '29', '24', '18']","['male', 'male', 'female', 'male']","""29"""
3771,"['313755-0.jpg', '130905-0.jpg', '40748-0.jpg', '200372-1.jpg']","['29/111/313755-0.jpg', '29/111/130905-0.jpg', '20/112/40748-0.jpg', '21/112/200372-1.jpg']","['29', '29', '20', '21']","['male', 'male', 'female', 'female']","""29"""
8195,"['18282-0.jpg', '201768-0.jpg', '208238-0.jpg', '43857-2.jpg']","['25/111/18282-0.jpg', '25/112/201768-0.jpg', '24/111/208238-0.jpg', '22/111/43857-2.jpg']","['25', '25', '24', '22']","['male', 'female', 'male', 'male']","""25"""
19353,"['315200-0.jpg', '147152-0.jpg', '74471-0.jpg', '85193-0.jpg']","['29/111/315200-0.jpg', '29/111/147152-0.jpg', '25/111/74471-0.jpg', '25/112/85193-0.jpg']","['29', '29', '25', '25']","['male', 'male', 'male', 'female']","""29"""
10789,"['20744-0.jpg', '183980-0.jpg', '88143-0.jpg', '28865-1.jpg']","['26/111/20744-0.jpg', '26/111/183980-0.jpg', '25/111/88143-0.jpg', '22/111/28865-1.jpg']","['26', '26', '25', '22']","['male', 'male', 'male', 'male']","""26"""
11254,"['135226-0.jpg', '69270-0.jpg', '74570-0.jpg', '101783-0.jpg']","['29/111/135226-0.jpg', '29/111/69270-0.jpg', '25/111/74570-0.jpg', '19/112/101783-0.jpg']","['29', '29', '25', '19']","['male', 'male', 'male', 'female']","""29"""
15522,"['108850-0.jpg', '33917-0.jpg', '249973-0.jpg', '244940-0.jpg']","['21/112/108850-0.jpg', '21/112/33917-0.jpg', '20/111/249973-0.jpg', '20/111/244940-0.jpg']","['21', '21', '20', '20']","['female', 'female', 'male', 'male']","""21"""
60,"['249305-0.jpg', '195007-1.jpg', '228824-0.jpg', '262687-0.jpg']","['22/112/249305-0.jpg', '22/111/195007-1.jpg', '22/111/228824-0.jpg', '19/111/262687-0.jpg']","['22', '22', '22', '19']","['female', 'male', 'male', 'male']","""22"""
236,"['158536-0.jpg', '73188-1.jpg', '148887-0.jpg', '219957-0.jpg']","['28/111/158536-0.jpg', '28/111/73188-1.jpg', '25/111/148887-0.jpg', '19/111/219957-0.jpg']","['28', '28', '25', '19']","['male', 'male', 'male', 'male']","""28"""
12166,"['148986-0.jpg', '315426-0.jpg', '174038-0.jpg', '167355-0.jpg']","['29/112/148986-0.jpg', '29/111/315426-0.jpg', '25/111/174038-0.jpg', '25/111/167355-0.jpg']","['29', '29', '25', '25']","['female', 'male', 'male', 'male']","""29"""
1022,"['101715-0.jpg', '176559-0.jpg', '112644-0.jpg', '284801-0.jpg']","['22/111/101715-0.jpg', '22/111/176559-0.jpg', '20/111/112644-0.jpg', '19/112/284801-0.jpg']","['22', '22', '20', '19']","['male', 'male', 'male', 'female']","""22"""
11606,"['147721-0.jpg', '154312-0.jpg', '184426-0.jpg', '176940-0.jpg']","['25/111/147721-0.jpg', '25/112/154312-0.jpg', '22/112/184426-0.jpg', '24/112/176940-0.jpg']","['25', '25', '22', '24']","['male', 'female', 'female', 'female']","""25"""
14536,"['33103-0.jpg', '78436-1.jpg', '257905-1.jpg', '184206-0.jpg']","['23/111/33103-0.jpg', '23/111/78436-1.jpg', '20/112/257905-1.jpg', '22/111/184206-0.jpg']","['23', '23', '20', '22']","['male', 'male', 'female', 'male']","""23"""
19020,"['49182-0.jpg', '201177-0.jpg', '247417-19.jpg', '190824-6.jpg']","['21/111/49182-0.jpg', '21/112/201177-0.jpg', '20/112/247417-19.jpg', '21/112/190824-6.jpg']","['21', '21', '20', '21']","['male', 'female', 'female', 'female']","""21"""
4580,"['159369-0.jpg', '18623-0.jpg', '203174-0.jpg', '272385-0.jpg']","['26/111/159369-0.jpg', '26/112/18623-0.jpg', '21/111/203174-0.jpg', '19/111/272385-0.jpg']","['26', '26', '21', '19']","['male', 'female', 'male', 'male']","""26"""
19094,"['172254-0.jpg', '23015-1.jpg', '30320-6.jpg', '210344-0.jpg']","['24/112/172254-0.jpg', '24/111/23015-1.jpg', '21/112/30320-6.jpg', '22/112/210344-0.jpg']","['24', '24', '21', '22']","['female', 'male', 'female', 'female']","""24"""
19605,"['69418-1.jpg', '4242-1.jpg', '150407-0.jpg', '86212-0.jpg']","['30/111/69418-1.jpg', '30/111/4242-1.jpg', '25/111/150407-0.jpg', '23/111/86212-0.jpg']","['30', '30', '25', '23']","['male', 'male', 'male', 'male']","""30"""
14266,"['134800-2.jpg', '7563-0.jpg', '278307-0.jpg', '224376-0.jpg']","['29/111/134800-2.jpg', '29/111/7563-0.jpg', '20/111/278307-0.jpg', '22/111/224376-0.jpg']","['29', '29', '20', '22']","['male', 'male', 'male', 'male']","""29"""
22061,"['112358-0.jpg', '94853-0.jpg', '39167-0.jpg', '21347-0.jpg']","['21/112/112358-0.jpg', '21/112/94853-0.jpg', '21/111/39167-0.jpg', '21/111/21347-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'male', 'male']","""21"""
12766,"['69808-0.jpg', '303648-0.jpg', '179338-2.jpg', '159553-0.jpg']","['29/111/69808-0.jpg', '29/111/303648-0.jpg', '23/112/179338-2.jpg', '25/111/159553-0.jpg']","['29', '29', '23', '25']","['male', 'male', 'female', 'male']","""29"""
11594,"['14119-0.jpg', '166842-1.jpg', '212898-0.jpg', '187760-0.jpg']","['25/112/14119-0.jpg', '25/111/166842-1.jpg', '24/112/212898-0.jpg', '22/112/187760-0.jpg']","['25', '25', '24', '22']","['female', 'male', 'female', 'female']","""25"""
16563,"['193732-0.jpg', '179150-0.jpg', '286850-0.jpg', '102704-1.jpg']","['24/112/193732-0.jpg', '24/111/179150-0.jpg', '19/112/286850-0.jpg', '23/112/102704-1.jpg']","['24', '24', '19', '23']","['female', 'male', 'female', 'female']","""24"""
21202,"['151782-0.jpg', '8341-4.jpg', '153541-1.jpg', '152424-1.jpg']","['27/111/151782-0.jpg', '27/111/8341-4.jpg', '25/112/153541-1.jpg', '26/111/152424-1.jpg']","['27', '27', '25', '26']","['male', 'male', 'female', 'male']","""27"""
14781,"['156911-0.jpg', '71208-1.jpg', '72014-0.jpg', '168239-0.jpg']","['30/111/156911-0.jpg', '30/112/71208-1.jpg', '27/112/72014-0.jpg', '27/112/168239-0.jpg']","['30', '30', '27', '27']","['male', 'female', 'female', 'female']","""30"""
18496,"['167071-1.jpg', '172550-0.jpg', '43856-0.jpg', '254652-2.jpg']","['23/111/167071-1.jpg', '23/111/172550-0.jpg', '22/112/43856-0.jpg', '20/111/254652-2.jpg']","['23', '23', '22', '20']","['male', 'male', 'female', 'male']","""23"""
20056,"['132981-0.jpg', '443713-0.jpg', '72862-0.jpg', '174771-0.jpg']","['30/111/132981-0.jpg', '30/111/443713-0.jpg', '24/112/72862-0.jpg', '24/112/174771-0.jpg']","['30', '30', '24', '24']","['male', 'male', 'female', 'female']","""30"""
15177,"['436455-0.jpg', '136071-0.jpg', '75915-0.jpg', '30005-0.jpg']","['30/111/436455-0.jpg', '30/111/136071-0.jpg', '25/111/75915-0.jpg', '22/111/30005-0.jpg']","['30', '30', '25', '22']","['male', 'male', 'male', 'male']","""30"""
7319,"['5131-0.jpg', '130246-0.jpg', '230003-14.jpg', '28443-0.jpg']","['30/112/5131-0.jpg', '30/112/130246-0.jpg', '21/111/230003-14.jpg', '20/111/28443-0.jpg']","['30', '30', '21', '20']","['female', 'female', 'male', 'male']","""30"""
10533,"['167038-0.jpg', '176921-0.jpg', '188690-0.jpg', '179709-1.jpg']","['27/111/167038-0.jpg', '27/112/176921-0.jpg', '23/112/188690-0.jpg', '25/111/179709-1.jpg']","['27', '27', '23', '25']","['male', 'female', 'female', 'male']","""27"""
23601,"['158339-0.jpg', '198728-0.jpg', '75455-0.jpg', '152266-0.jpg']","['25/111/158339-0.jpg', '25/111/198728-0.jpg', '25/111/75455-0.jpg', '25/111/152266-0.jpg']","['25', '25', '25', '25']","['male', 'male', 'male', 'male']","""25"""
1749,"['170147-0.jpg', '166482-0.jpg', '179956-0.jpg', '174003-0.jpg']","['23/112/170147-0.jpg', '23/111/166482-0.jpg', '22/111/179956-0.jpg', '23/112/174003-0.jpg']","['23', '23', '22', '23']","['female', 'male', 'male', 'female']","""23"""
12606,"['193798-0.jpg', '100200-0.jpg', '255240-0.jpg', '451-1.jpg']","['21/111/193798-0.jpg', '21/112/100200-0.jpg', '21/112/255240-0.jpg', '20/111/451-1.jpg']","['21', '21', '21', '20']","['male', 'female', 'female', 'male']","""21"""
6847,"['193393-1.jpg', '189207-0.jpg', '210657-0.jpg', '31760-0.jpg']","['21/112/193393-1.jpg', '21/111/189207-0.jpg', '21/112/210657-0.jpg', '19/111/31760-0.jpg']","['21', '21', '21', '19']","['female', 'male', 'female', 'male']","""21"""
6311,"['163667-0.jpg', '88962-1.jpg', '286478-1.jpg', '84135-0.jpg']","['24/111/163667-0.jpg', '24/112/88962-1.jpg', '18/111/286478-1.jpg', '24/112/84135-0.jpg']","['24', '24', '18', '24']","['male', 'female', 'male', 'female']","""24"""
5946,"['12336-0.jpg', '158587-0.jpg', '252816-0.jpg', '90969-0.jpg']","['25/111/12336-0.jpg', '25/112/158587-0.jpg', '22/112/252816-0.jpg', '22/112/90969-0.jpg']","['25', '25', '22', '22']","['male', 'female', 'female', 'female']","""25"""
15942,"['96390-0.jpg', '247453-1.jpg', '225216-0.jpg', '115207-0.jpg']","['21/112/96390-0.jpg', '21/111/247453-1.jpg', '21/111/225216-0.jpg', '20/112/115207-0.jpg']","['21', '21', '21', '20']","['female', 'male', 'male', 'female']","""21"""
7189,"['7152-0.jpg', '149151-2.jpg', '277481-0.jpg', '79996-0.jpg']","['30/111/7152-0.jpg', '30/112/149151-2.jpg', '20/112/277481-0.jpg', '24/111/79996-0.jpg']","['30', '30', '20', '24']","['male', 'female', 'female', 'male']","""30"""
2234,"['112668-0.jpg', '45354-1.jpg', '203200-1.jpg', '263547-0.jpg']","['19/112/112668-0.jpg', '19/111/45354-1.jpg', '19/111/203200-1.jpg', '19/111/263547-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
18238,"['7874-0.jpg', '447310-0.jpg', '197786-0.jpg', '151873-0.jpg']","['29/111/7874-0.jpg', '29/112/447310-0.jpg', '20/111/197786-0.jpg', '26/111/151873-0.jpg']","['29', '29', '20', '26']","['male', 'female', 'male', 'male']","""29"""
7682,"['284288-0.jpg', '280940-0.jpg', '293903-0.jpg', '286117-0.jpg']","['18/111/284288-0.jpg', '18/112/280940-0.jpg', '18/112/293903-0.jpg', '18/112/286117-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
10386,"['241511-0.jpg', '283215-0.jpg', '284351-0.jpg', '56249-0.jpg']","['18/112/241511-0.jpg', '18/111/283215-0.jpg', '18/112/284351-0.jpg', '18/111/56249-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
5539,"['70369-0.jpg', '132874-1.jpg', '71374-0.jpg', '249574-0.jpg']","['29/112/70369-0.jpg', '29/112/132874-1.jpg', '28/111/71374-0.jpg', '20/112/249574-0.jpg']","['29', '29', '28', '20']","['female', 'female', 'male', 'female']","""29"""
19063,"['86828-0.jpg', '81706-0.jpg', '38606-1.jpg', '246790-1.jpg']","['22/111/86828-0.jpg', '22/111/81706-0.jpg', '21/111/38606-1.jpg', '21/111/246790-1.jpg']","['22', '22', '21', '21']","['male', 'male', 'male', 'male']","""22"""
20296,"['204195-0.jpg', '220802-0.jpg', '206701-0.jpg', '102795-0.jpg']","['21/112/204195-0.jpg', '21/111/220802-0.jpg', '20/111/206701-0.jpg', '21/112/102795-0.jpg']","['21', '21', '20', '21']","['female', 'male', 'male', 'female']","""21"""
18016,"['87409-0.jpg', '208729-0.jpg', '194961-0.jpg', '213106-0.jpg']","['23/111/87409-0.jpg', '23/112/208729-0.jpg', '22/112/194961-0.jpg', '21/112/213106-0.jpg']","['23', '23', '22', '21']","['male', 'female', 'female', 'female']","""23"""
3344,"['7493-1.jpg', '141303-0.jpg', '96064-0.jpg', '221670-0.jpg']","['27/112/7493-1.jpg', '27/111/141303-0.jpg', '19/111/96064-0.jpg', '20/111/221670-0.jpg']","['27', '27', '19', '20']","['female', 'male', 'male', 'male']","""27"""
19966,"['242675-0.jpg', '227222-0.jpg', '196567-0.jpg', '207232-0.jpg']","['21/112/242675-0.jpg', '21/112/227222-0.jpg', '21/112/196567-0.jpg', '21/111/207232-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'female', 'male']","""21"""
19444,"['78896-0.jpg', '169091-0.jpg', '161538-0.jpg', '103810-0.jpg']","['26/111/78896-0.jpg', '26/112/169091-0.jpg', '25/112/161538-0.jpg', '20/111/103810-0.jpg']","['26', '26', '25', '20']","['male', 'female', 'female', 'male']","""26"""
6613,"['232836-0.jpg', '230803-1.jpg', '282075-1.jpg', '223482-1.jpg']","['21/112/232836-0.jpg', '21/112/230803-1.jpg', '18/111/282075-1.jpg', '19/111/223482-1.jpg']","['21', '21', '18', '19']","['female', 'female', 'male', 'male']","""21"""
14849,"['82348-0.jpg', '21941-0.jpg', '205515-0.jpg', '231313-2.jpg']","['22/111/82348-0.jpg', '22/112/21941-0.jpg', '21/111/205515-0.jpg', '19/111/231313-2.jpg']","['22', '22', '21', '19']","['male', 'female', 'male', 'male']","""22"""
22660,"['137743-0.jpg', '7495-1.jpg', '178535-1.jpg', '87640-0.jpg']","['27/111/137743-0.jpg', '27/112/7495-1.jpg', '23/111/178535-1.jpg', '23/112/87640-0.jpg']","['27', '27', '23', '23']","['male', 'female', 'male', 'female']","""27"""
13452,"['163942-0.jpg', '84260-0.jpg', '208452-0.jpg', '188203-6.jpg']","['27/111/163942-0.jpg', '27/111/84260-0.jpg', '21/111/208452-0.jpg', '23/112/188203-6.jpg']","['27', '27', '21', '23']","['male', 'male', 'male', 'female']","""27"""
20055,"['244858-0.jpg', '230204-0.jpg', '97341-0.jpg', '232260-0.jpg']","['20/112/244858-0.jpg', '20/111/230204-0.jpg', '20/111/97341-0.jpg', '20/112/232260-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'male', 'female']","""20"""
8229,"['148220-0.jpg', '3851-0.jpg', '93159-1.jpg', '160024-0.jpg']","['30/112/148220-0.jpg', '30/111/3851-0.jpg', '22/111/93159-1.jpg', '26/111/160024-0.jpg']","['30', '30', '22', '26']","['female', 'male', 'male', 'male']","""30"""
9410,"['59879-0.jpg', '54378-0.jpg', '108370-0.jpg', '48904-0.jpg']","['19/111/59879-0.jpg', '19/111/54378-0.jpg', '19/111/108370-0.jpg', '19/112/48904-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
2130,"['232987-0.jpg', '268100-2.jpg', '211518-0.jpg', '56173-0.jpg']","['19/111/232987-0.jpg', '19/112/268100-2.jpg', '19/111/211518-0.jpg', '18/112/56173-0.jpg']","['19', '19', '19', '18']","['male', 'female', 'male', 'female']","""19"""
19510,"['8211-0.jpg', '147072-0.jpg', '160352-0.jpg', '152206-0.jpg']","['26/111/8211-0.jpg', '26/111/147072-0.jpg', '24/112/160352-0.jpg', '24/111/152206-0.jpg']","['26', '26', '24', '24']","['male', 'male', 'female', 'male']","""26"""
11769,"['69561-0.jpg', '8675-0.jpg', '133360-2.jpg', '98868-0.jpg']","['30/111/69561-0.jpg', '30/112/8675-0.jpg', '28/112/133360-2.jpg', '24/112/98868-0.jpg']","['30', '30', '28', '24']","['male', 'female', 'female', 'female']","""30"""
3376,"['21147-1.jpg', '229580-0.jpg', '289078-0.jpg', '91492-0.jpg']","['21/111/21147-1.jpg', '21/112/229580-0.jpg', '18/112/289078-0.jpg', '21/111/91492-0.jpg']","['21', '21', '18', '21']","['male', 'female', 'female', 'male']","""21"""
20812,"['230651-0.jpg', '80217-1.jpg', '40155-0.jpg', '186190-1.jpg']","['22/112/230651-0.jpg', '22/111/80217-1.jpg', '22/111/40155-0.jpg', '22/111/186190-1.jpg']","['22', '22', '22', '22']","['female', 'male', 'male', 'male']","""22"""
12120,"['70075-0.jpg', '79763-0.jpg', '84921-0.jpg', '254859-0.jpg']","['27/112/70075-0.jpg', '27/111/79763-0.jpg', '24/112/84921-0.jpg', '20/112/254859-0.jpg']","['27', '27', '24', '20']","['female', 'male', 'female', 'female']","""27"""
23447,"['150489-1.jpg', '155408-0.jpg', '18283-0.jpg', '200882-0.jpg']","['25/111/150489-1.jpg', '25/111/155408-0.jpg', '25/111/18283-0.jpg', '24/111/200882-0.jpg']","['25', '25', '25', '24']","['male', 'male', 'male', 'male']","""25"""
11789,"['217077-0.jpg', '17820-0.jpg', '89008-0.jpg', '36365-0.jpg']","['22/111/217077-0.jpg', '22/111/17820-0.jpg', '22/111/89008-0.jpg', '20/111/36365-0.jpg']","['22', '22', '22', '20']","['male', 'male', 'male', 'male']","""22"""
14220,"['142272-0.jpg', '140514-0.jpg', '213231-1.jpg', '182575-1.jpg']","['27/112/142272-0.jpg', '27/111/140514-0.jpg', '20/111/213231-1.jpg', '23/111/182575-1.jpg']","['27', '27', '20', '23']","['female', 'male', 'male', 'male']","""27"""
3146,"['129567-0.jpg', '313669-0.jpg', '241231-0.jpg', '85704-0.jpg']","['30/111/129567-0.jpg', '30/111/313669-0.jpg', '23/111/241231-0.jpg', '25/111/85704-0.jpg']","['30', '30', '23', '25']","['male', 'male', 'male', 'male']","""30"""
22285,"['213268-0.jpg', '190303-0.jpg', '217115-0.jpg', '83929-0.jpg']","['22/112/213268-0.jpg', '22/112/190303-0.jpg', '22/111/217115-0.jpg', '22/111/83929-0.jpg']","['22', '22', '22', '22']","['female', 'female', 'male', 'male']","""22"""
8312,"['158549-0.jpg', '149603-5.jpg', '239777-0.jpg', '183653-8.jpg']","['25/111/158549-0.jpg', '25/111/149603-5.jpg', '22/111/239777-0.jpg', '22/111/183653-8.jpg']","['25', '25', '22', '22']","['male', 'male', 'male', 'male']","""25"""
14044,"['84203-2.jpg', '202871-0.jpg', '89412-1.jpg', '184851-0.jpg']","['23/111/84203-2.jpg', '23/111/202871-0.jpg', '23/112/89412-1.jpg', '22/112/184851-0.jpg']","['23', '23', '23', '22']","['male', 'male', 'female', 'female']","""23"""
9706,"['80647-1.jpg', '86438-0.jpg', '182354-0.jpg', '53644-0.jpg']","['22/111/80647-1.jpg', '22/112/86438-0.jpg', '22/111/182354-0.jpg', '19/112/53644-0.jpg']","['22', '22', '22', '19']","['male', 'female', 'male', 'female']","""22"""
4522,"['210017-0.jpg', '112850-13.jpg', '270503-0.jpg', '245607-0.jpg']","['19/111/210017-0.jpg', '19/112/112850-13.jpg', '19/112/270503-0.jpg', '19/111/245607-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'male']","""19"""
4291,"['318906-0.jpg', '147919-0.jpg', '31489-2.jpg', '108648-0.jpg']","['29/111/318906-0.jpg', '29/111/147919-0.jpg', '25/111/31489-2.jpg', '20/112/108648-0.jpg']","['29', '29', '25', '20']","['male', 'male', 'male', 'female']","""29"""
22727,"['14811-0.jpg', '7348-0.jpg', '167554-0.jpg', '13636-0.jpg']","['26/111/14811-0.jpg', '26/111/7348-0.jpg', '24/111/167554-0.jpg', '24/112/13636-0.jpg']","['26', '26', '24', '24']","['male', 'male', 'male', 'female']","""26"""
9350,"['164833-0.jpg', '140297-0.jpg', '33726-0.jpg', '12674-0.jpg']","['27/112/164833-0.jpg', '27/111/140297-0.jpg', '24/111/33726-0.jpg', '25/111/12674-0.jpg']","['27', '27', '24', '25']","['female', 'male', 'male', 'male']","""27"""
10268,"['105019-0.jpg', '104791-0.jpg', '289457-0.jpg', '49893-0.jpg']","['19/111/105019-0.jpg', '19/111/104791-0.jpg', '19/112/289457-0.jpg', '19/111/49893-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
17083,"['36605-0.jpg', '213571-0.jpg', '271863-0.jpg', '241207-0.jpg']","['20/111/36605-0.jpg', '20/111/213571-0.jpg', '19/112/271863-0.jpg', '20/112/241207-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'female', 'female']","""20"""
12904,"['163898-0.jpg', '35188-0.jpg', '165151-0.jpg', '284096-0.jpg']","['23/111/163898-0.jpg', '23/112/35188-0.jpg', '22/111/165151-0.jpg', '19/111/284096-0.jpg']","['23', '23', '22', '19']","['male', 'female', 'male', 'male']","""23"""
3904,"['12848-0.jpg', '24103-0.jpg', '284534-0.jpg', '247119-1.jpg']","['26/112/12848-0.jpg', '26/112/24103-0.jpg', '19/112/284534-0.jpg', '19/112/247119-1.jpg']","['26', '26', '19', '19']","['female', 'female', 'female', 'female']","""26"""
21300,"['6109-0.jpg', '326400-2.jpg', '145741-0.jpg', '20842-0.jpg']","['29/111/6109-0.jpg', '29/111/326400-2.jpg', '27/111/145741-0.jpg', '23/111/20842-0.jpg']","['29', '29', '27', '23']","['male', 'male', 'male', 'male']","""29"""
14618,"['17543-0.jpg', '167694-0.jpg', '99263-1.jpg', '30592-3.jpg']","['25/112/17543-0.jpg', '25/111/167694-0.jpg', '22/112/99263-1.jpg', '21/112/30592-3.jpg']","['25', '25', '22', '21']","['female', 'male', 'female', 'female']","""25"""
7576,"['220111-0.jpg', '94710-0.jpg', '195602-0.jpg', '90927-0.jpg']","['20/111/220111-0.jpg', '20/112/94710-0.jpg', '20/112/195602-0.jpg', '20/112/90927-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'female', 'female']","""20"""
19384,"['234237-0.jpg', '225369-0.jpg', '227809-0.jpg', '276105-0.jpg']","['20/111/234237-0.jpg', '20/111/225369-0.jpg', '20/112/227809-0.jpg', '20/112/276105-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'female', 'female']","""20"""
4575,"['115821-0.jpg', '289747-0.jpg', '280533-0.jpg', '286854-0.jpg']","['18/112/115821-0.jpg', '18/111/289747-0.jpg', '18/111/280533-0.jpg', '18/112/286854-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
8337,"['175203-0.jpg', '150411-0.jpg', '212365-1.jpg', '82127-1.jpg']","['26/111/175203-0.jpg', '26/112/150411-0.jpg', '22/111/212365-1.jpg', '21/111/82127-1.jpg']","['26', '26', '22', '21']","['male', 'female', 'male', 'male']","""26"""
