,file,path,age,gender,age_bag
6525,"['46097-0.jpg', '275160-1.jpg', '287172-0.jpg', '277956-0.jpg']","['18/111/46097-0.jpg', '18/111/275160-1.jpg', '18/112/287172-0.jpg', '18/112/277956-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
17992,"['226878-1.jpg', '201999-0.jpg', '184435-0.jpg', '183909-0.jpg']","['22/111/226878-1.jpg', '22/111/201999-0.jpg', '22/112/184435-0.jpg', '21/112/183909-0.jpg']","['22', '22', '22', '21']","['male', 'male', 'female', 'female']","""22"""
17767,"['290406-0.jpg', '259847-0.jpg', '263779-0.jpg', '51355-0.jpg']","['19/112/290406-0.jpg', '19/112/259847-0.jpg', '19/112/263779-0.jpg', '19/112/51355-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'female']","""19"""
19084,"['190726-0.jpg', '138356-0.jpg', '139186-0.jpg', '169200-0.jpg']","['27/111/190726-0.jpg', '27/111/138356-0.jpg', '26/111/139186-0.jpg', '26/112/169200-0.jpg']","['27', '27', '26', '26']","['male', 'male', 'male', 'female']","""27"""
17707,"['241352-7.jpg', '234912-0.jpg', '569-1.jpg', '238399-0.jpg']","['19/112/241352-7.jpg', '19/112/234912-0.jpg', '19/111/569-1.jpg', '19/112/238399-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
8109,"['43961-0.jpg', '31865-0.jpg', '250325-0.jpg', '97778-0.jpg']","['20/111/43961-0.jpg', '20/112/31865-0.jpg', '20/111/250325-0.jpg', '20/111/97778-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'male']","""20"""
17392,"['201795-0.jpg', '188909-3.jpg', '255976-0.jpg', '219642-2.jpg']","['22/112/201795-0.jpg', '22/112/188909-3.jpg', '20/112/255976-0.jpg', '21/111/219642-2.jpg']","['22', '22', '20', '21']","['female', 'female', 'female', 'male']","""22"""
17166,"['239957-0.jpg', '268137-0.jpg', '339-0.jpg', '95959-0.jpg']","['20/111/239957-0.jpg', '20/112/268137-0.jpg', '19/111/339-0.jpg', '19/111/95959-0.jpg']","['20', '20', '19', '19']","['male', 'female', 'male', 'male']","""20"""
20402,"['9356-0.jpg', '449054-0.jpg', '153463-0.jpg', '76460-0.jpg']","['29/111/9356-0.jpg', '29/111/449054-0.jpg', '24/111/153463-0.jpg', '25/111/76460-0.jpg']","['29', '29', '24', '25']","['male', 'male', 'male', 'male']","""29"""
8642,"['221417-0.jpg', '262664-0.jpg', '248746-0.jpg', '38726-0.jpg']","['20/111/221417-0.jpg', '20/111/262664-0.jpg', '19/112/248746-0.jpg', '19/111/38726-0.jpg']","['20', '20', '19', '19']","['male', 'male', 'female', 'male']","""20"""
2271,"['243802-0.jpg', '219909-0.jpg', '80594-0.jpg', '267213-0.jpg']","['21/112/243802-0.jpg', '21/112/219909-0.jpg', '21/111/80594-0.jpg', '20/112/267213-0.jpg']","['21', '21', '21', '20']","['female', 'female', 'male', 'female']","""21"""
21724,"['207200-0.jpg', '88542-0.jpg', '97315-1.jpg', '105937-0.jpg']","['23/112/207200-0.jpg', '23/111/88542-0.jpg', '22/112/97315-1.jpg', '22/112/105937-0.jpg']","['23', '23', '22', '22']","['female', 'male', 'female', 'female']","""23"""
13494,"['116051-0.jpg', '103341-0.jpg', '196447-0.jpg', '51813-0.jpg']","['20/111/116051-0.jpg', '20/112/103341-0.jpg', '20/111/196447-0.jpg', '19/112/51813-0.jpg']","['20', '20', '20', '19']","['male', 'female', 'male', 'female']","""20"""
1053,"['125167-0.jpg', '128698-0.jpg', '202331-0.jpg', '74237-0.jpg']","['30/111/125167-0.jpg', '30/111/128698-0.jpg', '22/111/202331-0.jpg', '25/112/74237-0.jpg']","['30', '30', '22', '25']","['male', 'male', 'male', 'female']","""30"""
1680,"['184843-1.jpg', '187126-0.jpg', '164628-0.jpg', '33255-1.jpg']","['27/112/184843-1.jpg', '27/112/187126-0.jpg', '24/111/164628-0.jpg', '20/112/33255-1.jpg']","['27', '27', '24', '20']","['female', 'female', 'male', 'female']","""27"""
23176,"['477-0.jpg', '171463-0.jpg', '90365-3.jpg', '184292-0.jpg']","['22/111/477-0.jpg', '22/111/171463-0.jpg', '22/111/90365-3.jpg', '22/112/184292-0.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'female']","""22"""
3632,"['151585-0.jpg', '167693-23.jpg', '40729-0.jpg', '270963-5.jpg']","['25/112/151585-0.jpg', '25/112/167693-23.jpg', '21/112/40729-0.jpg', '18/112/270963-5.jpg']","['25', '25', '21', '18']","['female', 'female', 'female', 'female']","""25"""
9429,"['20588-0.jpg', '21352-0.jpg', '213041-0.jpg', '205109-6.jpg']","['26/111/20588-0.jpg', '26/111/21352-0.jpg', '25/111/213041-0.jpg', '21/111/205109-6.jpg']","['26', '26', '25', '21']","['male', 'male', 'male', 'male']","""26"""
12636,"['8670-0.jpg', '78940-1.jpg', '163960-2.jpg', '95353-0.jpg']","['26/111/8670-0.jpg', '26/112/78940-1.jpg', '24/111/163960-2.jpg', '20/112/95353-0.jpg']","['26', '26', '24', '20']","['male', 'female', 'male', 'female']","""26"""
9857,"['136360-1.jpg', '138381-0.jpg', '32138-0.jpg', '98810-0.jpg']","['27/111/136360-1.jpg', '27/111/138381-0.jpg', '22/112/32138-0.jpg', '23/112/98810-0.jpg']","['27', '27', '22', '23']","['male', 'male', 'female', 'female']","""27"""
12460,"['25187-0.jpg', '243363-0.jpg', '237078-0.jpg', '40604-0.jpg']","['22/111/25187-0.jpg', '22/112/243363-0.jpg', '20/111/237078-0.jpg', '22/112/40604-0.jpg']","['22', '22', '20', '22']","['male', 'female', 'male', 'female']","""22"""
19393,"['12037-0.jpg', '8946-0.jpg', '15408-0.jpg', '145286-0.jpg']","['26/112/12037-0.jpg', '26/111/8946-0.jpg', '26/111/15408-0.jpg', '25/111/145286-0.jpg']","['26', '26', '26', '25']","['female', 'male', 'male', 'male']","""26"""
19457,"['18026-0.jpg', '139955-0.jpg', '175389-3.jpg', '13940-1.jpg']","['28/111/18026-0.jpg', '28/111/139955-0.jpg', '25/112/175389-3.jpg', '25/111/13940-1.jpg']","['28', '28', '25', '25']","['male', 'male', 'female', 'male']","""28"""
4185,"['268663-0.jpg', '46068-0.jpg', '100062-0.jpg', '103679-0.jpg']","['18/111/268663-0.jpg', '18/111/46068-0.jpg', '18/111/100062-0.jpg', '18/111/103679-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
18078,"['103406-0.jpg', '94697-1.jpg', '112569-0.jpg', '264613-0.jpg']","['20/112/103406-0.jpg', '20/111/94697-1.jpg', '19/111/112569-0.jpg', '20/112/264613-0.jpg']","['20', '20', '19', '20']","['female', 'male', 'male', 'female']","""20"""
2326,"['287429-0.jpg', '258398-0.jpg', '56171-0.jpg', '246108-0.jpg']","['18/112/287429-0.jpg', '18/112/258398-0.jpg', '18/112/56171-0.jpg', '18/112/246108-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
17636,"['7176-0.jpg', '127192-0.jpg', '127888-0.jpg', '76297-7.jpg']","['30/112/7176-0.jpg', '30/111/127192-0.jpg', '30/112/127888-0.jpg', '25/112/76297-7.jpg']","['30', '30', '30', '25']","['female', 'male', 'female', 'female']","""30"""
6647,"['183062-0.jpg', '145052-0.jpg', '26919-10.jpg', '74167-0.jpg']","['26/112/183062-0.jpg', '26/111/145052-0.jpg', '21/111/26919-10.jpg', '25/111/74167-0.jpg']","['26', '26', '21', '25']","['female', 'male', 'male', 'male']","""26"""
15066,"['106088-0.jpg', '52014-1.jpg', '222622-0.jpg', '43390-0.jpg']","['20/112/106088-0.jpg', '20/112/52014-1.jpg', '20/112/222622-0.jpg', '20/111/43390-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
8232,"['76583-0.jpg', '170817-0.jpg', '87653-0.jpg', '77093-0.jpg']","['27/111/76583-0.jpg', '27/111/170817-0.jpg', '22/111/87653-0.jpg', '25/111/77093-0.jpg']","['27', '27', '22', '25']","['male', 'male', 'male', 'male']","""27"""
673,"['31740-0.jpg', '28954-2.jpg', '108706-0.jpg', '108852-0.jpg']","['20/111/31740-0.jpg', '20/111/28954-2.jpg', '20/111/108706-0.jpg', '20/112/108852-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'female']","""20"""
1801,"['20509-6.jpg', '86625-0.jpg', '113690-0.jpg', '84480-0.jpg']","['23/112/20509-6.jpg', '23/112/86625-0.jpg', '20/112/113690-0.jpg', '23/112/84480-0.jpg']","['23', '23', '20', '23']","['female', 'female', 'female', 'female']","""23"""
15584,"['444315-0.jpg', '444892-0.jpg', '172844-0.jpg', '180950-0.jpg']","['30/111/444315-0.jpg', '30/111/444892-0.jpg', '23/111/172844-0.jpg', '25/111/180950-0.jpg']","['30', '30', '23', '25']","['male', 'male', 'male', 'male']","""30"""
17526,"['232570-0.jpg', '199301-0.jpg', '228331-0.jpg', '278995-0.jpg']","['20/112/232570-0.jpg', '20/112/199301-0.jpg', '20/112/228331-0.jpg', '20/111/278995-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
18206,"['19618-0.jpg', '77807-0.jpg', '33455-0.jpg', '153727-0.jpg']","['24/111/19618-0.jpg', '24/111/77807-0.jpg', '22/111/33455-0.jpg', '24/111/153727-0.jpg']","['24', '24', '22', '24']","['male', 'male', 'male', 'male']","""24"""
9187,"['207459-0.jpg', '31421-0.jpg', '41193-31.jpg', '243782-1.jpg']","['21/111/207459-0.jpg', '21/111/31421-0.jpg', '20/111/41193-31.jpg', '21/111/243782-1.jpg']","['21', '21', '20', '21']","['male', 'male', 'male', 'male']","""21"""
4304,"['445870-0.jpg', '315182-0.jpg', '152930-0.jpg', '73715-0.jpg']","['29/111/445870-0.jpg', '29/112/315182-0.jpg', '25/111/152930-0.jpg', '27/111/73715-0.jpg']","['29', '29', '25', '27']","['male', 'female', 'male', 'male']","""29"""
21774,"['215797-0.jpg', '202327-0.jpg', '28659-1.jpg', '174862-1.jpg']","['23/112/215797-0.jpg', '23/111/202327-0.jpg', '22/111/28659-1.jpg', '23/112/174862-1.jpg']","['23', '23', '22', '23']","['female', 'male', 'male', 'female']","""23"""
9327,"['29548-0.jpg', '158001-0.jpg', '191856-0.jpg', '82825-1.jpg']","['24/111/29548-0.jpg', '24/111/158001-0.jpg', '24/112/191856-0.jpg', '22/111/82825-1.jpg']","['24', '24', '24', '22']","['male', 'male', 'female', 'male']","""24"""
16902,"['30266-0.jpg', '100215-0.jpg', '272397-0.jpg', '275910-0.jpg']","['20/111/30266-0.jpg', '20/111/100215-0.jpg', '20/112/272397-0.jpg', '19/111/275910-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'female', 'male']","""20"""
11647,"['245343-7.jpg', '276011-0.jpg', '25832-1.jpg', '282905-0.jpg']","['19/112/245343-7.jpg', '19/111/276011-0.jpg', '19/111/25832-1.jpg', '19/111/282905-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
13532,"['436718-5.jpg', '310451-0.jpg', '184830-0.jpg', '230758-0.jpg']","['30/111/436718-5.jpg', '30/111/310451-0.jpg', '22/111/184830-0.jpg', '22/111/230758-0.jpg']","['30', '30', '22', '22']","['male', 'male', 'male', 'male']","""30"""
5878,"['70373-0.jpg', '10447-0.jpg', '107498-0.jpg', '226928-1.jpg']","['28/112/70373-0.jpg', '28/111/10447-0.jpg', '20/111/107498-0.jpg', '21/111/226928-1.jpg']","['28', '28', '20', '21']","['female', 'male', 'male', 'male']","""28"""
15030,"['218341-0.jpg', '229967-0.jpg', '261819-0.jpg', '205294-0.jpg']","['20/112/218341-0.jpg', '20/111/229967-0.jpg', '19/112/261819-0.jpg', '20/111/205294-0.jpg']","['20', '20', '19', '20']","['female', 'male', 'female', 'male']","""20"""
3690,"['258027-0.jpg', '277576-0.jpg', '54106-1.jpg', '262465-0.jpg']","['19/111/258027-0.jpg', '19/112/277576-0.jpg', '19/112/54106-1.jpg', '18/112/262465-0.jpg']","['19', '19', '19', '18']","['male', 'female', 'female', 'female']","""19"""
1577,"['146685-0.jpg', '72405-21.jpg', '114340-0.jpg', '219289-2.jpg']","['26/112/146685-0.jpg', '26/111/72405-21.jpg', '19/112/114340-0.jpg', '22/111/219289-2.jpg']","['26', '26', '19', '22']","['female', 'male', 'female', 'male']","""26"""
10301,"['150251-1.jpg', '165433-0.jpg', '32164-0.jpg', '74101-5.jpg']","['25/111/150251-1.jpg', '25/111/165433-0.jpg', '21/112/32164-0.jpg', '25/111/74101-5.jpg']","['25', '25', '21', '25']","['male', 'male', 'female', 'male']","""25"""
12599,"['25978-0.jpg', '6703-0.jpg', '166076-0.jpg', '233292-0.jpg']","['27/111/25978-0.jpg', '27/111/6703-0.jpg', '27/111/166076-0.jpg', '22/111/233292-0.jpg']","['27', '27', '27', '22']","['male', 'male', 'male', 'male']","""27"""
23959,"['19880-1.jpg', '17099-0.jpg', '222348-0.jpg', '141970-0.jpg']","['26/111/19880-1.jpg', '26/111/17099-0.jpg', '24/111/222348-0.jpg', '26/111/141970-0.jpg']","['26', '26', '24', '26']","['male', 'male', 'male', 'male']","""26"""
22666,"['215999-0.jpg', '18297-5.jpg', '23643-0.jpg', '204624-0.jpg']","['22/111/215999-0.jpg', '22/111/18297-5.jpg', '22/111/23643-0.jpg', '22/112/204624-0.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'female']","""22"""
9320,"['47119-0.jpg', '268682-0.jpg', '109424-0.jpg', '57989-0.jpg']","['18/112/47119-0.jpg', '18/112/268682-0.jpg', '18/112/109424-0.jpg', '18/111/57989-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
21569,"['11543-0.jpg', '142678-0.jpg', '21420-0.jpg', '214034-0.jpg']","['28/111/11543-0.jpg', '28/111/142678-0.jpg', '22/111/21420-0.jpg', '22/111/214034-0.jpg']","['28', '28', '22', '22']","['male', 'male', 'male', 'male']","""28"""
8214,"['246878-0.jpg', '243188-0.jpg', '61328-0.jpg', '251616-0.jpg']","['19/112/246878-0.jpg', '19/111/243188-0.jpg', '18/112/61328-0.jpg', '18/112/251616-0.jpg']","['19', '19', '18', '18']","['female', 'male', 'female', 'female']","""19"""
4619,"['185960-1.jpg', '74557-0.jpg', '100064-0.jpg', '205013-0.jpg']","['26/112/185960-1.jpg', '26/111/74557-0.jpg', '23/111/100064-0.jpg', '23/111/205013-0.jpg']","['26', '26', '23', '23']","['female', 'male', 'male', 'male']","""26"""
10751,"['7229-9.jpg', '138410-0.jpg', '27041-0.jpg', '99294-0.jpg']","['27/112/7229-9.jpg', '27/112/138410-0.jpg', '24/112/27041-0.jpg', '20/112/99294-0.jpg']","['27', '27', '24', '20']","['female', 'female', 'female', 'female']","""27"""
15594,"['225583-0.jpg', '226905-0.jpg', '41658-2.jpg', '245669-0.jpg']","['20/112/225583-0.jpg', '20/112/226905-0.jpg', '19/112/41658-2.jpg', '20/112/245669-0.jpg']","['20', '20', '19', '20']","['female', 'female', 'female', 'female']","""20"""
12363,"['28858-0.jpg', '165157-0.jpg', '181257-0.jpg', '170066-0.jpg']","['23/111/28858-0.jpg', '23/111/165157-0.jpg', '23/111/181257-0.jpg', '23/111/170066-0.jpg']","['23', '23', '23', '23']","['male', 'male', 'male', 'male']","""23"""
6262,"['236852-0.jpg', '242482-0.jpg', '52233-1.jpg', '239389-0.jpg']","['21/112/236852-0.jpg', '21/111/242482-0.jpg', '19/111/52233-1.jpg', '19/112/239389-0.jpg']","['21', '21', '19', '19']","['female', 'male', 'male', 'female']","""21"""
18057,"['150643-0.jpg', '312504-0.jpg', '209151-0.jpg', '168339-0.jpg']","['29/111/150643-0.jpg', '29/112/312504-0.jpg', '21/112/209151-0.jpg', '24/111/168339-0.jpg']","['29', '29', '21', '24']","['male', 'female', 'female', 'male']","""29"""
7377,"['154531-0.jpg', '154500-0.jpg', '169066-0.jpg', '212869-0.jpg']","['24/111/154531-0.jpg', '24/112/154500-0.jpg', '23/112/169066-0.jpg', '22/112/212869-0.jpg']","['24', '24', '23', '22']","['male', 'female', 'female', 'female']","""24"""
12390,"['209453-0.jpg', '243004-0.jpg', '225395-0.jpg', '232798-0.jpg']","['20/112/209453-0.jpg', '20/111/243004-0.jpg', '20/111/225395-0.jpg', '20/111/232798-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'male', 'male']","""20"""
22856,"['209160-0.jpg', '20036-0.jpg', '225129-0.jpg', '177287-1.jpg']","['24/111/209160-0.jpg', '24/111/20036-0.jpg', '24/111/225129-0.jpg', '24/112/177287-1.jpg']","['24', '24', '24', '24']","['male', 'male', 'male', 'female']","""24"""
16319,"['139668-0.jpg', '14389-0.jpg', '21633-0.jpg', '93509-0.jpg']","['27/111/139668-0.jpg', '27/112/14389-0.jpg', '25/111/21633-0.jpg', '21/112/93509-0.jpg']","['27', '27', '25', '21']","['male', 'female', 'male', 'female']","""27"""
15451,"['112850-9.jpg', '264077-0.jpg', '44420-2.jpg', '272973-0.jpg']","['19/112/112850-9.jpg', '19/112/264077-0.jpg', '19/111/44420-2.jpg', '19/111/272973-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
5331,"['72292-0.jpg', '136356-0.jpg', '237679-0.jpg', '268489-0.jpg']","['29/112/72292-0.jpg', '29/111/136356-0.jpg', '22/112/237679-0.jpg', '20/112/268489-0.jpg']","['29', '29', '22', '20']","['female', 'male', 'female', 'female']","""29"""
19744,"['75250-0.jpg', '158627-0.jpg', '211090-0.jpg', '84490-0.jpg']","['27/112/75250-0.jpg', '27/112/158627-0.jpg', '21/112/211090-0.jpg', '23/112/84490-0.jpg']","['27', '27', '21', '23']","['female', 'female', 'female', 'female']","""27"""
410,"['163536-0.jpg', '186096-0.jpg', '44744-1.jpg', '114906-0.jpg']","['23/112/163536-0.jpg', '23/111/186096-0.jpg', '19/112/44744-1.jpg', '21/112/114906-0.jpg']","['23', '23', '19', '21']","['female', 'male', 'female', 'female']","""23"""
13491,"['162189-0.jpg', '102784-0.jpg', '225070-0.jpg', '243268-0.jpg']","['23/112/162189-0.jpg', '23/112/102784-0.jpg', '22/111/225070-0.jpg', '20/111/243268-0.jpg']","['23', '23', '22', '20']","['female', 'female', 'male', 'male']","""23"""
12876,"['169944-0.jpg', '147765-0.jpg', '31683-0.jpg', '41173-1.jpg']","['26/111/169944-0.jpg', '26/112/147765-0.jpg', '23/111/31683-0.jpg', '20/112/41173-1.jpg']","['26', '26', '23', '20']","['male', 'female', 'male', 'female']","""26"""
15311,"['140003-0.jpg', '145210-0.jpg', '95312-0.jpg', '163477-0.jpg']","['27/111/140003-0.jpg', '27/111/145210-0.jpg', '23/111/95312-0.jpg', '27/112/163477-0.jpg']","['27', '27', '23', '27']","['male', 'male', 'male', 'female']","""27"""
15284,"['4476-0.jpg', '443267-0.jpg', '467-0.jpg', '197997-0.jpg']","['30/111/4476-0.jpg', '30/111/443267-0.jpg', '24/111/467-0.jpg', '23/111/197997-0.jpg']","['30', '30', '24', '23']","['male', 'male', 'male', 'male']","""30"""
3090,"['48518-1.jpg', '27724-0.jpg', '231384-0.jpg', '37732-0.jpg']","['21/111/48518-1.jpg', '21/111/27724-0.jpg', '19/112/231384-0.jpg', '20/112/37732-0.jpg']","['21', '21', '19', '20']","['male', 'male', 'female', 'female']","""21"""
9267,"['234110-0.jpg', '49499-0.jpg', '254613-0.jpg', '49624-0.jpg']","['19/111/234110-0.jpg', '19/111/49499-0.jpg', '19/111/254613-0.jpg', '19/112/49624-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
16457,"['199405-0.jpg', '106535-0.jpg', '222300-0.jpg', '22228-0.jpg']","['21/111/199405-0.jpg', '21/112/106535-0.jpg', '19/112/222300-0.jpg', '21/112/22228-0.jpg']","['21', '21', '19', '21']","['male', 'female', 'female', 'female']","""21"""
9344,"['261346-0.jpg', '216640-2.jpg', '94400-0.jpg', '45350-0.jpg']","['20/112/261346-0.jpg', '20/112/216640-2.jpg', '20/112/94400-0.jpg', '19/111/45350-0.jpg']","['20', '20', '20', '19']","['female', 'female', 'female', 'male']","""20"""
3178,"['153020-0.jpg', '214668-0.jpg', '208843-0.jpg', '233530-0.jpg']","['24/111/153020-0.jpg', '24/112/214668-0.jpg', '20/111/208843-0.jpg', '21/111/233530-0.jpg']","['24', '24', '20', '21']","['male', 'female', 'male', 'male']","""24"""
23496,"['139751-9.jpg', '12714-0.jpg', '145025-0.jpg', '75327-0.jpg']","['27/111/139751-9.jpg', '27/111/12714-0.jpg', '26/111/145025-0.jpg', '24/111/75327-0.jpg']","['27', '27', '26', '24']","['male', 'male', 'male', 'male']","""27"""
6814,"['14808-0.jpg', '315559-0.jpg', '32407-0.jpg', '209951-0.jpg']","['28/111/14808-0.jpg', '28/112/315559-0.jpg', '23/111/32407-0.jpg', '20/111/209951-0.jpg']","['28', '28', '23', '20']","['male', 'female', 'male', 'male']","""28"""
5868,"['187954-0.jpg', '150690-2.jpg', '19685-0.jpg', '194012-0.jpg']","['25/112/187954-0.jpg', '25/111/150690-2.jpg', '25/111/19685-0.jpg', '21/111/194012-0.jpg']","['25', '25', '25', '21']","['female', 'male', 'male', 'male']","""25"""
23601,"['136937-1.jpg', '134246-0.jpg', '7349-0.jpg', '221210-0.jpg']","['27/112/136937-1.jpg', '27/111/134246-0.jpg', '26/111/7349-0.jpg', '25/112/221210-0.jpg']","['27', '27', '26', '25']","['female', 'male', 'male', 'female']","""27"""
16267,"['276646-0.jpg', '274889-0.jpg', '266233-0.jpg', '227727-0.jpg']","['19/111/276646-0.jpg', '19/112/274889-0.jpg', '19/112/266233-0.jpg', '19/112/227727-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'female']","""19"""
1478,"['234232-0.jpg', '267625-0.jpg', '292554-0.jpg', '201902-0.jpg']","['21/111/234232-0.jpg', '21/112/267625-0.jpg', '18/112/292554-0.jpg', '21/111/201902-0.jpg']","['21', '21', '18', '21']","['male', 'female', 'female', 'male']","""21"""
3307,"['146997-0.jpg', '177221-0.jpg', '149589-0.jpg', '112255-0.jpg']","['25/111/146997-0.jpg', '25/111/177221-0.jpg', '25/111/149589-0.jpg', '19/112/112255-0.jpg']","['25', '25', '25', '19']","['male', 'male', 'male', 'female']","""25"""
3547,"['254895-0.jpg', '238108-0.jpg', '287170-0.jpg', '293212-0.jpg']","['19/112/254895-0.jpg', '19/111/238108-0.jpg', '18/112/287170-0.jpg', '19/112/293212-0.jpg']","['19', '19', '18', '19']","['female', 'male', 'female', 'female']","""19"""
17077,"['184032-0.jpg', '148139-0.jpg', '236220-0.jpg', '76553-0.jpg']","['25/111/184032-0.jpg', '25/111/148139-0.jpg', '20/111/236220-0.jpg', '25/112/76553-0.jpg']","['25', '25', '20', '25']","['male', 'male', 'male', 'female']","""25"""
5905,"['74986-0.jpg', '23147-0.jpg', '179690-0.jpg', '267715-0.jpg']","['27/111/74986-0.jpg', '27/111/23147-0.jpg', '23/111/179690-0.jpg', '19/111/267715-0.jpg']","['27', '27', '23', '19']","['male', 'male', 'male', 'male']","""27"""
3999,"['87878-0.jpg', '89086-0.jpg', '33702-0.jpg', '251571-0.jpg']","['22/111/87878-0.jpg', '22/112/89086-0.jpg', '18/112/33702-0.jpg', '22/111/251571-0.jpg']","['22', '22', '18', '22']","['male', 'female', 'female', 'male']","""22"""
13034,"['202491-0.jpg', '25270-0.jpg', '240397-6.jpg', '233955-0.jpg']","['24/111/202491-0.jpg', '24/112/25270-0.jpg', '20/111/240397-6.jpg', '21/111/233955-0.jpg']","['24', '24', '20', '21']","['male', 'female', 'male', 'male']","""24"""
16867,"['229680-0.jpg', '284345-0.jpg', '288689-0.jpg', '220210-0.jpg']","['19/112/229680-0.jpg', '19/112/284345-0.jpg', '19/111/288689-0.jpg', '19/111/220210-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
2040,"['284445-2.jpg', '53989-0.jpg', '293553-0.jpg', '57486-0.jpg']","['18/111/284445-2.jpg', '18/111/53989-0.jpg', '18/111/293553-0.jpg', '18/111/57486-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
12270,"['94777-0.jpg', '111686-1.jpg', '197495-0.jpg', '116241-0.jpg']","['20/112/94777-0.jpg', '20/112/111686-1.jpg', '20/111/197495-0.jpg', '20/112/116241-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'female']","""20"""
5079,"['224827-0.jpg', '39286-0.jpg', '243352-0.jpg', '21469-0.jpg']","['21/112/224827-0.jpg', '21/111/39286-0.jpg', '19/111/243352-0.jpg', '21/111/21469-0.jpg']","['21', '21', '19', '21']","['female', 'male', 'male', 'male']","""21"""
1883,"['273314-5.jpg', '46090-0.jpg', '48606-0.jpg', '279103-0.jpg']","['19/112/273314-5.jpg', '19/112/46090-0.jpg', '18/112/48606-0.jpg', '18/112/279103-0.jpg']","['19', '19', '18', '18']","['female', 'female', 'female', 'female']","""19"""
22145,"['17832-0.jpg', '147808-0.jpg', '193813-0.jpg', '174898-0.jpg']","['25/111/17832-0.jpg', '25/111/147808-0.jpg', '25/112/193813-0.jpg', '24/112/174898-0.jpg']","['25', '25', '25', '24']","['male', 'male', 'female', 'female']","""25"""
19484,"['184679-0.jpg', '178768-0.jpg', '211677-1.jpg', '164642-0.jpg']","['23/112/184679-0.jpg', '23/111/178768-0.jpg', '22/112/211677-1.jpg', '22/111/164642-0.jpg']","['23', '23', '22', '22']","['female', 'male', 'female', 'male']","""23"""
16747,"['275069-0.jpg', '52730-0.jpg', '222959-0.jpg', '264896-3.jpg']","['19/111/275069-0.jpg', '19/112/52730-0.jpg', '19/111/222959-0.jpg', '19/112/264896-3.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
7358,"['444297-0.jpg', '310092-0.jpg', '105605-1.jpg', '272867-1.jpg']","['30/111/444297-0.jpg', '30/111/310092-0.jpg', '21/112/105605-1.jpg', '18/111/272867-1.jpg']","['30', '30', '21', '18']","['male', 'male', 'female', 'male']","""30"""
8596,"['70488-0.jpg', '138522-1.jpg', '228350-0.jpg', '201691-0.jpg']","['27/111/70488-0.jpg', '27/111/138522-1.jpg', '22/111/228350-0.jpg', '20/111/201691-0.jpg']","['27', '27', '22', '20']","['male', 'male', 'male', 'male']","""27"""
12019,"['275442-0.jpg', '50669-0.jpg', '44801-3.jpg', '43340-0.jpg']","['19/111/275442-0.jpg', '19/111/50669-0.jpg', '19/112/44801-3.jpg', '19/111/43340-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
5159,"['51348-1.jpg', '264870-0.jpg', '45001-0.jpg', '52791-0.jpg']","['19/111/51348-1.jpg', '19/111/264870-0.jpg', '19/111/45001-0.jpg', '18/111/52791-0.jpg']","['19', '19', '19', '18']","['male', 'male', 'male', 'male']","""19"""
12635,"['11949-0.jpg', '137836-0.jpg', '82463-0.jpg', '161026-0.jpg']","['27/112/11949-0.jpg', '27/111/137836-0.jpg', '25/112/82463-0.jpg', '24/112/161026-0.jpg']","['27', '27', '25', '24']","['female', 'male', 'female', 'female']","""27"""
13637,"['258740-0.jpg', '257898-0.jpg', '91241-1.jpg', '267487-0.jpg']","['21/111/258740-0.jpg', '21/112/257898-0.jpg', '20/112/91241-1.jpg', '20/112/267487-0.jpg']","['21', '21', '20', '20']","['male', 'female', 'female', 'female']","""21"""
