,img_name,subject,age,age_group,age_group_bag
84,"['048A46.JPG', '003A60.JPG', '058A10.JPG', '049A17.JPG']","['048', '003', '058', '049']","['46', '60', '10', '17']","['41+', '41+', '04-11', '17-24']","""41+"""
165,"['078A12.JPG', '049A15.JPG', '078A10.JPG', '058A06.JPG']","['078', '049', '078', '058']","['12', '15', '10', '6']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
35,"['024A00.JPG', '053A03.JPG', '051A02.JPG', '041A00.JPG']","['024', '053', '051', '041']","['0', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
30,"['004A63.JPG', '062A41.JPG', '003A51.JPG', '071A27.JPG']","['004', '062', '003', '071']","['63', '41', '51', '27']","['41+', '41+', '41+', '25-40']","""41+"""
125,"['066A00.JPG', '080A03.JPG', '059A02b.JPG', '042A00.JPG']","['066', '080', '059', '042']","['0', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
128,"['027A13.JPG', '046A16.JPG', '059A14.JPG', '045A06.JPG']","['027', '046', '059', '045']","['13', '16', '14', '6']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
177,"['019A12.JPG', '008A13.JPG', '060A05.JPG', '048A15.JPG']","['019', '008', '060', '048']","['12', '13', '5', '15']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
35,"['024A00.JPG', '053A03.JPG', '051A02.JPG', '041A00.JPG']","['024', '053', '051', '041']","['0', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
20,"['037A17.JPG', '034A18.JPG', '056A06.JPG', '036A00.JPG']","['037', '034', '056', '036']","['17', '18', '6', '0']","['17-24', '17-24', '04-11', '00-03']","""17-24"""
34,"['056A04.JPG', '077A07.JPG', '066A10.JPG', '036A08.JPG']","['056', '077', '066', '036']","['4', '7', '10', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
191,"['041A20.JPG', '020A20.JPG', '009A16b.JPG', '009A05.JPG']","['041', '020', '009', '009']","['20', '20', '16', '5']","['17-24', '17-24', '12-16', '04-11']","""17-24"""
71,"['040A03b.JPG', '051A00.JPG', '014A03.JPG', '075A00.JPG']","['040', '051', '014', '075']","['3', '0', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
23,"['031A03.JPG', '078A03.JPG', '035A01.JPG', '066A02a.JPG']","['031', '078', '035', '066']","['3', '3', '1', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
148,"['008A17.JPG', '027A22.JPG', '005A18.JPG', '048A16.JPG']","['008', '027', '005', '048']","['17', '22', '18', '16']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
93,"['045A12.JPG', '074A13.JPG', '015A12.JPG', '065A04.JPG']","['045', '074', '015', '065']","['12', '13', '12', '4']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
141,"['008A12.JPG', '076A16.JPG', '040A09.JPG', '060A06.JPG']","['008', '076', '040', '060']","['12', '16', '9', '6']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
53,"['068A00.JPG', '016A01.JPG', '019A03.JPG', '057A00.JPG']","['068', '016', '019', '057']","['0', '1', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
59,"['079A00.JPG', '062A03.JPG', '077A00.JPG', '060A02.JPG']","['079', '062', '077', '060']","['0', '3', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
172,"['025A22.JPG', '035A23b.JPG', '077A15.JPG', '023A16.JPG']","['025', '035', '077', '023']","['22', '23', '15', '16']","['17-24', '17-24', '12-16', '12-16']","""17-24"""
187,"['071A35.JPG', '001A29.JPG', '030A23.JPG', '036A15.JPG']","['071', '001', '030', '036']","['35', '29', '23', '15']","['25-40', '25-40', '17-24', '12-16']","""25-40"""
78,"['062A47.JPG', '007A45.JPG', '080A14.JPG', '048A49.JPG']","['062', '007', '080', '048']","['47', '45', '14', '49']","['41+', '41+', '12-16', '41+']","""41+"""
21,"['054A12.JPG', '002A15.JPG', '046A10.JPG', '080A06.JPG']","['054', '002', '046', '080']","['12', '15', '10', '6']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
30,"['004A63.JPG', '062A41.JPG', '003A51.JPG', '071A27.JPG']","['004', '062', '003', '071']","['63', '41', '51', '27']","['41+', '41+', '41+', '25-40']","""41+"""
117,"['029A16.JPG', '026A15.JPG', '079A09.JPG', '074A10.JPG']","['029', '026', '079', '074']","['16', '15', '9', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
85,"['027A25.JPG', '012A26.JPG', '033A21.JPG', '076A06.JPG']","['027', '012', '033', '076']","['25', '26', '21', '6']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
11,"['056A01.JPG', '077A01.JPG', '031A00.JPG', '040A02.JPG']","['056', '077', '031', '040']","['1', '1', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
108,"['008A41.JPG', '033A44.JPG', '002A07.JPG', '002A05.JPG']","['008', '033', '002', '002']","['41', '44', '7', '5']","['41+', '41+', '04-11', '04-11']","""41+"""
122,"['018A18.JPG', '002A18.JPG', '033A18.JPG', '029A10.JPG']","['018', '002', '033', '029']","['18', '18', '18', '10']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
73,"['008A29.JPG', '001A40.JPG', '048A00.JPG', '057A17.JPG']","['008', '001', '048', '057']","['29', '40', '0', '17']","['25-40', '25-40', '00-03', '17-24']","""25-40"""
125,"['066A00.JPG', '080A03.JPG', '059A02b.JPG', '042A00.JPG']","['066', '080', '059', '042']","['0', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
114,"['071A45.JPG', '006A69.JPG', '032A10.JPG', '074A15.JPG']","['071', '006', '032', '074']","['45', '69', '10', '15']","['41+', '41+', '04-11', '12-16']","""41+"""
140,"['041A19.JPG', '051A24.JPG', '017A17.JPG', '063A08.JPG']","['041', '051', '017', '063']","['19', '24', '17', '8']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
118,"['079A05.JPG', '057A05.JPG', '024A10.JPG', '058A00.JPG']","['079', '057', '024', '058']","['5', '5', '10', '0']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
89,"['027A02.JPG', '064A03.JPG', '044A03.JPG', '002A03.JPG']","['027', '064', '044', '002']","['2', '3', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
66,"['047A55.JPG', '004A62.JPG', '082A23.JPG', '041A04.JPG']","['047', '004', '082', '041']","['55', '62', '23', '4']","['41+', '41+', '17-24', '04-11']","""41+"""
93,"['045A12.JPG', '074A13.JPG', '015A12.JPG', '065A04.JPG']","['045', '074', '015', '065']","['12', '13', '12', '4']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
102,"['003A47.JPG', '006A55.JPG', '010A10.JPG', '076A03.JPG']","['003', '006', '010', '076']","['47', '55', '10', '3']","['41+', '41+', '04-11', '00-03']","""41+"""
95,"['080A02.JPG', '035A00.JPG', '030A00.JPG', '065A02a.JPG']","['080', '035', '030', '065']","['2', '0', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
65,"['041A02.JPG', '053A00.JPG', '075A01.JPG', '029A01.JPG']","['041', '053', '075', '029']","['2', '0', '1', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
102,"['003A47.JPG', '006A55.JPG', '010A10.JPG', '076A03.JPG']","['003', '006', '010', '076']","['47', '55', '10', '3']","['41+', '41+', '04-11', '00-03']","""41+"""
175,"['005A40.JPG', '006A40.JPG', '055A12.JPG', '045A40.JPG']","['005', '006', '055', '045']","['40', '40', '12', '40']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
36,"['005A45.JPG', '001A43b.JPG', '061A10.JPG', '035A14.JPG']","['005', '001', '061', '035']","['45', '43', '10', '14']","['41+', '41+', '04-11', '12-16']","""41+"""
15,"['009A14.JPG', '040A16.JPG', '054A09.JPG', '081A07.JPG']","['009', '040', '054', '081']","['14', '16', '9', '7']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
4,"['035A08.JPG', '065A06b.JPG', '065A03a.JPG', '026A00.JPG']","['035', '065', '065', '026']","['8', '6', '3', '0']","['04-11', '04-11', '00-03', '00-03']","""04-11"""
158,"['069A04.JPG', '081A05.JPG', '060A10.JPG', '033A05.JPG']","['069', '081', '060', '033']","['4', '5', '10', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
17,"['070A03.JPG', '026A02.JPG', '079A01.JPG', '070A00.JPG']","['070', '026', '079', '070']","['3', '2', '1', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
1,"['003A35.JPG', '042A28.JPG', '023A22.JPG', '024A23.JPG']","['003', '042', '023', '024']","['35', '28', '22', '23']","['25-40', '25-40', '17-24', '17-24']","""25-40"""
114,"['071A45.JPG', '006A69.JPG', '032A10.JPG', '074A15.JPG']","['071', '006', '032', '074']","['45', '69', '10', '15']","['41+', '41+', '04-11', '12-16']","""41+"""
113,"['081A02.JPG', '038A00.JPG', '043A00.JPG', '007A01.JPG']","['081', '038', '043', '007']","['2', '0', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
54,"['004A51.JPG', '005A52.JPG', '004A53.JPG', '006A46.JPG']","['004', '005', '004', '006']","['51', '52', '53', '46']","['41+', '41+', '41+', '41+']","""41+"""
84,"['048A46.JPG', '003A60.JPG', '058A10.JPG', '049A17.JPG']","['048', '003', '058', '049']","['46', '60', '10', '17']","['41+', '41+', '04-11', '17-24']","""41+"""
126,"['018A34.JPG', '011A40.JPG', '056A10.JPG', '009A22b.JPG']","['018', '011', '056', '009']","['34', '40', '10', '22']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
117,"['029A16.JPG', '026A15.JPG', '079A09.JPG', '074A10.JPG']","['029', '026', '079', '074']","['16', '15', '9', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
125,"['066A00.JPG', '080A03.JPG', '059A02b.JPG', '042A00.JPG']","['066', '080', '059', '042']","['0', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
7,"['020A30.JPG', '033A39.JPG', '048A27.JPG', '071A23.JPG']","['020', '033', '048', '071']","['30', '39', '27', '23']","['25-40', '25-40', '25-40', '17-24']","""25-40"""
30,"['004A63.JPG', '062A41.JPG', '003A51.JPG', '071A27.JPG']","['004', '062', '003', '071']","['63', '41', '51', '27']","['41+', '41+', '41+', '25-40']","""41+"""
148,"['008A17.JPG', '027A22.JPG', '005A18.JPG', '048A16.JPG']","['008', '027', '005', '048']","['17', '22', '18', '16']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
130,"['069A03.JPG', '069A00.JPG', '081A03.JPG', '056A03.JPG']","['069', '069', '081', '056']","['3', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
54,"['004A51.JPG', '005A52.JPG', '004A53.JPG', '006A46.JPG']","['004', '005', '004', '006']","['51', '52', '53', '46']","['41+', '41+', '41+', '41+']","""41+"""
194,"['048A18.JPG', '061A19.JPG', '071A18.JPG', '055A08.JPG']","['048', '061', '071', '055']","['18', '19', '18', '8']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
98,"['072A17.JPG', '026A17.JPG', '001A19.JPG', '020A04.JPG']","['072', '026', '001', '020']","['17', '17', '19', '4']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
189,"['044A15.JPG', '061A15.JPG', '014A12.JPG', '051A15.JPG']","['044', '061', '014', '051']","['15', '15', '12', '15']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
87,"['065A12.JPG', '035A12.JPG', '070A01.JPG', '038A05.JPG']","['065', '035', '070', '038']","['12', '12', '1', '5']","['12-16', '12-16', '00-03', '04-11']","""12-16"""
135,"['013A30.JPG', '029A31.JPG', '039A19.JPG', '081A10.JPG']","['013', '029', '039', '081']","['30', '31', '19', '10']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
189,"['044A15.JPG', '061A15.JPG', '014A12.JPG', '051A15.JPG']","['044', '061', '014', '051']","['15', '15', '12', '15']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
8,"['003A18.JPG', '018A22.JPG', '073A01.JPG', '053A06.JPG']","['003', '018', '073', '053']","['18', '22', '1', '6']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
53,"['068A00.JPG', '016A01.JPG', '019A03.JPG', '057A00.JPG']","['068', '016', '019', '057']","['0', '1', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
85,"['027A25.JPG', '012A26.JPG', '033A21.JPG', '076A06.JPG']","['027', '012', '033', '076']","['25', '26', '21', '6']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
70,"['012A07.JPG', '057A07.JPG', '053A01.JPG', '073A06.JPG']","['012', '057', '053', '073']","['7', '7', '1', '6']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
24,"['004A48.JPG', '003A61.JPG', '058A01.JPG', '072A11.JPG']","['004', '003', '058', '072']","['48', '61', '1', '11']","['41+', '41+', '00-03', '04-11']","""41+"""
99,"['010A15.JPG', '011A14.JPG', '026A07.JPG', '054A13.JPG']","['010', '011', '026', '054']","['15', '14', '7', '13']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
81,"['053A12.JPG', '080A13.JPG', '011A13.JPG', '020A11.JPG']","['053', '080', '011', '020']","['12', '13', '13', '11']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
30,"['004A63.JPG', '062A41.JPG', '003A51.JPG', '071A27.JPG']","['004', '062', '003', '071']","['63', '41', '51', '27']","['41+', '41+', '41+', '25-40']","""41+"""
188,"['035A23a.JPG', '045A18.JPG', '025A18.JPG', '060A20.JPG']","['035', '045', '025', '060']","['23', '18', '18', '20']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
109,"['012A32.JPG', '004A30.JPG', '073A09.JPG', '017A15.JPG']","['012', '004', '073', '017']","['32', '30', '9', '15']","['25-40', '25-40', '04-11', '12-16']","""25-40"""
80,"['042A24.JPG', '024A19.JPG', '060A08.JPG', '029A22.JPG']","['042', '024', '060', '029']","['24', '19', '8', '22']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
174,"['029A11.JPG', '026A11.JPG', '041A06.JPG', '061A06.JPG']","['029', '026', '041', '061']","['11', '11', '6', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
5,"['081A01.JPG', '074A02.JPG', '009A00.JPG', '008A03.JPG']","['081', '074', '009', '008']","['1', '2', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
121,"['022A28.JPG', '082A25.JPG', '073A14.JPG', '038A11.JPG']","['022', '082', '073', '038']","['28', '25', '14', '11']","['25-40', '25-40', '12-16', '04-11']","""25-40"""
4,"['035A08.JPG', '065A06b.JPG', '065A03a.JPG', '026A00.JPG']","['035', '065', '065', '026']","['8', '6', '3', '0']","['04-11', '04-11', '00-03', '00-03']","""04-11"""
5,"['081A01.JPG', '074A02.JPG', '009A00.JPG', '008A03.JPG']","['081', '074', '009', '008']","['1', '2', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
87,"['065A12.JPG', '035A12.JPG', '070A01.JPG', '038A05.JPG']","['065', '035', '070', '038']","['12', '12', '1', '5']","['12-16', '12-16', '00-03', '04-11']","""12-16"""
0,"['039A45.JPG', '028A41.JPG', '076A07.JPG', '053A04.JPG']","['039', '028', '076', '053']","['45', '41', '7', '4']","['41+', '41+', '04-11', '04-11']","""41+"""
103,"['033A35.JPG', '028A37.JPG', '020A13.JPG', '028A26.JPG']","['033', '028', '020', '028']","['35', '37', '13', '26']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
125,"['066A00.JPG', '080A03.JPG', '059A02b.JPG', '042A00.JPG']","['066', '080', '059', '042']","['0', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
136,"['055A22.JPG', '029A20.JPG', '035A16.JPG', '059A07.JPG']","['055', '029', '035', '059']","['22', '20', '16', '7']","['17-24', '17-24', '12-16', '04-11']","""17-24"""
138,"['022A07.JPG', '079A04.JPG', '065A09.JPG', '050A10.JPG']","['022', '079', '065', '050']","['7', '4', '9', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
52,"['069A10.JPG', '064A10.JPG', '075A10.JPG', '050A06.JPG']","['069', '064', '075', '050']","['10', '10', '10', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
24,"['004A48.JPG', '003A61.JPG', '058A01.JPG', '072A11.JPG']","['004', '003', '058', '072']","['48', '61', '1', '11']","['41+', '41+', '00-03', '04-11']","""41+"""
67,"['071A40.JPG', '062A38.JPG', '057A25.JPG', '067A26.JPG']","['071', '062', '057', '067']","['40', '38', '25', '26']","['25-40', '25-40', '25-40', '25-40']","""25-40"""
61,"['005A30.JPG', '017A36.JPG', '034A13.JPG', '059A16.JPG']","['005', '017', '034', '059']","['30', '36', '13', '16']","['25-40', '25-40', '12-16', '12-16']","""25-40"""
60,"['006A51.JPG', '006A61.JPG', '017A26.JPG', '010A05.JPG']","['006', '006', '017', '010']","['51', '61', '26', '5']","['41+', '41+', '25-40', '04-11']","""41+"""
195,"['039A35.JPG', '045A32.JPG', '034A39.JPG', '014A30.JPG']","['039', '045', '034', '014']","['35', '32', '39', '30']","['25-40', '25-40', '25-40', '25-40']","""25-40"""
73,"['008A29.JPG', '001A40.JPG', '048A00.JPG', '057A17.JPG']","['008', '001', '048', '057']","['29', '40', '0', '17']","['25-40', '25-40', '00-03', '17-24']","""25-40"""
42,"['062A53.JPG', '048A50.JPG', '039A05.JPG', '039A13.JPG']","['062', '048', '039', '039']","['53', '50', '5', '13']","['41+', '41+', '04-11', '12-16']","""41+"""
17,"['070A03.JPG', '026A02.JPG', '079A01.JPG', '070A00.JPG']","['070', '026', '079', '070']","['3', '2', '1', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
102,"['003A47.JPG', '006A55.JPG', '010A10.JPG', '076A03.JPG']","['003', '006', '010', '076']","['47', '55', '10', '3']","['41+', '41+', '04-11', '00-03']","""41+"""
6,"['071A42.JPG', '006A42.JPG', '012A23.JPG', '079A11.JPG']","['071', '006', '012', '079']","['42', '42', '23', '11']","['41+', '41+', '17-24', '04-11']","""41+"""
148,"['008A17.JPG', '027A22.JPG', '005A18.JPG', '048A16.JPG']","['008', '027', '005', '048']","['17', '22', '18', '16']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
192,"['020A16.JPG', '073A12.JPG', '024A05.JPG', '064A15.JPG']","['020', '073', '024', '064']","['16', '12', '5', '15']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
4,"['035A08.JPG', '065A06b.JPG', '065A03a.JPG', '026A00.JPG']","['035', '065', '065', '026']","['8', '6', '3', '0']","['04-11', '04-11', '00-03', '00-03']","""04-11"""
157,"['077A14.JPG', '015A14.JPG', '074A08.JPG', '065A10.JPG']","['077', '015', '074', '065']","['14', '14', '8', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
163,"['008A30.JPG', '017A29.JPG', '039A16.JPG', '029A29.JPG']","['008', '017', '039', '029']","['30', '29', '16', '29']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
53,"['068A00.JPG', '016A01.JPG', '019A03.JPG', '057A00.JPG']","['068', '016', '019', '057']","['0', '1', '3', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
150,"['029A05.JPG', '032A08.JPG', '015A04.JPG', '023A05.JPG']","['029', '032', '015', '023']","['5', '8', '4', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
186,"['010A09.JPG', '059A04.JPG', '070A08.JPG', '001A05.JPG']","['010', '059', '070', '001']","['9', '4', '8', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
82,"['010A06.JPG', '011A05.JPG', '024A07.JPG', '079A06.JPG']","['010', '011', '024', '079']","['6', '5', '7', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
92,"['029A23.JPG', '052A17.JPG', '040A12.JPG', '049A12.JPG']","['029', '052', '040', '049']","['23', '17', '12', '12']","['17-24', '17-24', '12-16', '12-16']","""17-24"""
41,"['076A00.JPG', '023A00.JPG', '011A02.JPG', '038A01.JPG']","['076', '023', '011', '038']","['0', '0', '2', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
