,img_name,subject,age,age_group,age_group_bag
22,"['060A08.JPG', '072A11.JPG', '080A08.JPG', '042A05.JPG']","['060', '072', '080', '042']","['8', '11', '8', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
113,"['034A02.JPG', '075A01.JPG', '075A03.JPG', '056A02.JPG']","['034', '075', '075', '056']","['2', '1', '3', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
77,"['077A02.JPG', '081A00.JPG', '069A03.JPG', '053A03.JPG']","['077', '081', '069', '053']","['2', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
77,"['077A02.JPG', '081A00.JPG', '069A03.JPG', '053A03.JPG']","['077', '081', '069', '053']","['2', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
105,"['036A13.JPG', '015A12.JPG', '070A07.JPG', '030A10.JPG']","['036', '015', '070', '030']","['13', '12', '7', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
60,"['062A41.JPG', '039A52.JPG', '022A14.JPG', '045A12.JPG']","['062', '039', '022', '045']","['41', '52', '14', '12']","['41+', '41+', '12-16', '12-16']","""41+"""
124,"['074A06.JPG', '065A06a.JPG', '080A09.JPG', '020A08.JPG']","['074', '065', '080', '020']","['6', '6', '9', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
104,"['057A23.JPG', '038A17.JPG', '079A07.JPG', '045A06.JPG']","['057', '038', '079', '045']","['23', '17', '7', '6']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
95,"['037A02.JPG', '068A03.JPG', '066A02b.JPG', '081A03.JPG']","['037', '068', '066', '081']","['2', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
142,"['002A20.JPG', '009A22a.JPG', '076A02.JPG', '060A06.JPG']","['002', '009', '076', '060']","['20', '22', '2', '6']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
106,"['077A04.JPG', '041A04.JPG', '073A09.JPG', '037A11.JPG']","['077', '041', '073', '037']","['4', '4', '9', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
126,"['006A55.JPG', '048A49.JPG', '040A10.JPG', '040A07.JPG']","['006', '048', '040', '040']","['55', '49', '10', '7']","['41+', '41+', '04-11', '04-11']","""41+"""
44,"['015A17.JPG', '023A21.JPG', '077A06.JPG', '036A20.JPG']","['015', '023', '077', '036']","['17', '21', '6', '20']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
180,"['069A07.JPG', '016A07.JPG', '063A04.JPG', '081A05.JPG']","['069', '016', '063', '081']","['7', '7', '4', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
67,"['019A27.JPG', '061A26.JPG', '060A19.JPG', '069A11.JPG']","['019', '061', '060', '069']","['27', '26', '19', '11']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
83,"['068A00.JPG', '078A00.JPG', '069A02.JPG', '066A03.JPG']","['068', '078', '069', '066']","['0', '0', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
172,"['066A06b.JPG', '058A04.JPG', '081A10.JPG', '034A04.JPG']","['066', '058', '081', '034']","['6', '4', '10', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
40,"['081A11.JPG', '044A05.JPG', '046A02.JPG', '056A04.JPG']","['081', '044', '046', '056']","['11', '5', '2', '4']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
63,"['074A12.JPG', '001A14.JPG', '081A06.JPG', '058A13.JPG']","['074', '001', '081', '058']","['12', '14', '6', '13']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
11,"['058A02.JPG', '077A00.JPG', '025A00.JPG', '002A03.JPG']","['058', '077', '025', '002']","['2', '0', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
51,"['078A15.JPG', '038A14.JPG', '080A01.JPG', '081A07.JPG']","['078', '038', '080', '081']","['15', '14', '1', '7']","['12-16', '12-16', '00-03', '04-11']","""12-16"""
60,"['062A41.JPG', '039A52.JPG', '022A14.JPG', '045A12.JPG']","['062', '039', '022', '045']","['41', '52', '14', '12']","['41+', '41+', '12-16', '12-16']","""41+"""
182,"['033A21.JPG', '018A22.JPG', '060A20.JPG', '059A06.JPG']","['033', '018', '060', '059']","['21', '22', '20', '6']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
177,"['042A28.JPG', '006A31.JPG', '017A22.JPG', '038A10.JPG']","['042', '006', '017', '038']","['28', '31', '22', '10']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
6,"['003A58.JPG', '006A61.JPG', '071A18.JPG', '055A14.JPG']","['003', '006', '071', '055']","['58', '61', '18', '14']","['41+', '41+', '17-24', '12-16']","""41+"""
131,"['024A00.JPG', '065A02a.JPG', '033A02.JPG', '036A00.JPG']","['024', '065', '033', '036']","['0', '2', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
25,"['012A36.JPG', '018A25.JPG', '065A11.JPG', '043A03.JPG']","['012', '018', '065', '043']","['36', '25', '11', '3']","['25-40', '25-40', '04-11', '00-03']","""25-40"""
0,"['013A44.JPG', '004A51.JPG', '010A07a.JPG', '040A12.JPG']","['013', '004', '010', '040']","['44', '51', '7', '12']","['41+', '41+', '04-11', '12-16']","""41+"""
118,"['026A04.JPG', '054A09.JPG', '070A09.JPG', '008A08.JPG']","['026', '054', '070', '008']","['4', '9', '9', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
119,"['081A01.JPG', '075A02.JPG', '066A00.JPG', '039A02.JPG']","['081', '075', '066', '039']","['1', '2', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
119,"['081A01.JPG', '075A02.JPG', '066A00.JPG', '039A02.JPG']","['081', '075', '066', '039']","['1', '2', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
92,"['020A24.JPG', '017A19.JPG', '031A11.JPG', '060A05.JPG']","['020', '017', '031', '060']","['24', '19', '11', '5']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
51,"['078A15.JPG', '038A14.JPG', '080A01.JPG', '081A07.JPG']","['078', '038', '080', '081']","['15', '14', '1', '7']","['12-16', '12-16', '00-03', '04-11']","""12-16"""
114,"['004A53.JPG', '006A67.JPG', '067A39.JPG', '012A24.JPG']","['004', '006', '067', '012']","['53', '67', '39', '24']","['41+', '41+', '25-40', '17-24']","""41+"""
67,"['019A27.JPG', '061A26.JPG', '060A19.JPG', '069A11.JPG']","['019', '061', '060', '069']","['27', '26', '19', '11']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
40,"['081A11.JPG', '044A05.JPG', '046A02.JPG', '056A04.JPG']","['081', '044', '046', '056']","['11', '5', '2', '4']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
8,"['052A19.JPG', '038A23.JPG', '080A03.JPG', '060A12.JPG']","['052', '038', '080', '060']","['19', '23', '3', '12']","['17-24', '17-24', '00-03', '12-16']","""17-24"""
140,"['081A08.JPG', '075A06.JPG', '031A06.JPG', '024A10.JPG']","['081', '075', '031', '024']","['8', '6', '6', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
7,"['012A34.JPG', '011A30.JPG', '062A30.JPG', '043A00.JPG']","['012', '011', '062', '043']","['34', '30', '30', '0']","['25-40', '25-40', '25-40', '00-03']","""25-40"""
153,"['067A33.JPG', '045A28.JPG', '020A22.JPG', '067A28.JPG']","['067', '045', '020', '067']","['33', '28', '22', '28']","['25-40', '25-40', '17-24', '25-40']","""25-40"""
194,"['072A29.JPG', '017A32.JPG', '025A28.JPG', '035A05.JPG']","['072', '017', '025', '035']","['29', '32', '28', '5']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
119,"['081A01.JPG', '075A02.JPG', '066A00.JPG', '039A02.JPG']","['081', '075', '066', '039']","['1', '2', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
125,"['065A03b.JPG', '073A03.JPG', '019A00.JPG', '010A01.JPG']","['065', '073', '019', '010']","['3', '3', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
103,"['034A30.JPG', '048A27.JPG', '049A17.JPG', '040A06.JPG']","['034', '048', '049', '040']","['30', '27', '17', '6']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
117,"['073A13.JPG', '011A13.JPG', '078A13.JPG', '076A10.JPG']","['073', '011', '078', '076']","['13', '13', '13', '10']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
12,"['039A50.JPG', '062A54.JPG', '045A03.JPG', '058A03.JPG']","['039', '062', '045', '058']","['50', '54', '3', '3']","['41+', '41+', '00-03', '00-03']","""41+"""
161,"['014A40.JPG', '022A25.JPG', '045A25.JPG', '021A27.JPG']","['014', '022', '045', '021']","['40', '25', '25', '27']","['25-40', '25-40', '25-40', '25-40']","""25-40"""
53,"['064A03.JPG', '081A02.JPG', '059A02b.JPG', '009A01.JPG']","['064', '081', '059', '009']","['3', '2', '2', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
39,"['008A12.JPG', '049A15.JPG', '074A07.JPG', '052A07.JPG']","['008', '049', '074', '052']","['12', '15', '7', '7']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
183,"['060A04.JPG', '070A05.JPG', '009A05.JPG', '049A04.JPG']","['060', '070', '009', '049']","['4', '5', '5', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
99,"['034A16.JPG', '052A14.JPG', '020A02.JPG', '034A13.JPG']","['034', '052', '020', '034']","['16', '14', '2', '13']","['12-16', '12-16', '00-03', '12-16']","""12-16"""
95,"['037A02.JPG', '068A03.JPG', '066A02b.JPG', '081A03.JPG']","['037', '068', '066', '081']","['2', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
69,"['080A12.JPG', '008A16.JPG', '038A04.JPG', '029A01.JPG']","['080', '008', '038', '029']","['12', '16', '4', '1']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
100,"['076A09.JPG', '047A11.JPG', '013A08.JPG', '068A10a.JPG']","['076', '047', '013', '068']","['9', '11', '8', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
44,"['015A17.JPG', '023A21.JPG', '077A06.JPG', '036A20.JPG']","['015', '023', '077', '036']","['17', '21', '6', '20']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
194,"['072A29.JPG', '017A32.JPG', '025A28.JPG', '035A05.JPG']","['072', '017', '025', '035']","['29', '32', '28', '5']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
36,"['028A41.JPG', '034A44.JPG', '049A08.JPG', '030A00.JPG']","['028', '034', '049', '030']","['41', '44', '8', '0']","['41+', '41+', '04-11', '00-03']","""41+"""
87,"['014A16.JPG', '026A13.JPG', '076A11.JPG', '081A12.JPG']","['014', '026', '076', '081']","['16', '13', '11', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
23,"['015A03.JPG', '041A00.JPG', '059A03.JPG', '082A03.JPG']","['015', '041', '059', '082']","['3', '0', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
105,"['036A13.JPG', '015A12.JPG', '070A07.JPG', '030A10.JPG']","['036', '015', '070', '030']","['13', '12', '7', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
129,"['010A16.JPG', '015A14.JPG', '011A11.JPG', '082A00.JPG']","['010', '015', '011', '082']","['16', '14', '11', '0']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
21,"['053A15.JPG', '065A12.JPG', '078A10.JPG', '077A12.JPG']","['053', '065', '078', '077']","['15', '12', '10', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
27,"['040A16.JPG', '027A13.JPG', '055A05.JPG', '065A10.JPG']","['040', '027', '055', '065']","['16', '13', '5', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
118,"['026A04.JPG', '054A09.JPG', '070A09.JPG', '008A08.JPG']","['026', '054', '070', '008']","['4', '9', '9', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
42,"['005A49.JPG', '005A61.JPG', '025A34.JPG', '017A38.JPG']","['005', '005', '025', '017']","['49', '61', '34', '38']","['41+', '41+', '25-40', '25-40']","""41+"""
164,"['023A09.JPG', '030A04.JPG', '079A05.JPG', '029A05.JPG']","['023', '030', '079', '029']","['9', '4', '5', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
27,"['040A16.JPG', '027A13.JPG', '055A05.JPG', '065A10.JPG']","['040', '027', '055', '065']","['16', '13', '5', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
73,"['032A28.JPG', '013A34.JPG', '075A00.JPG', '019A03.JPG']","['032', '013', '075', '019']","['28', '34', '0', '3']","['25-40', '25-40', '00-03', '00-03']","""25-40"""
141,"['001A40.JPG', '006A28.JPG', '008A30.JPG', '033A18.JPG']","['001', '006', '008', '033']","['40', '28', '30', '18']","['25-40', '25-40', '25-40', '17-24']","""25-40"""
11,"['058A02.JPG', '077A00.JPG', '025A00.JPG', '002A03.JPG']","['058', '077', '025', '002']","['2', '0', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
172,"['066A06b.JPG', '058A04.JPG', '081A10.JPG', '034A04.JPG']","['066', '058', '081', '034']","['6', '4', '10', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
81,"['077A13.JPG', '009A13.JPG', '058A05.JPG', '007A01.JPG']","['077', '009', '058', '007']","['13', '13', '5', '1']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
162,"['025A22.JPG', '013A23.JPG', '012A07.JPG', '015A04.JPG']","['025', '013', '012', '015']","['22', '23', '7', '4']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
91,"['018A29.JPG', '024A30.JPG', '016A01.JPG', '032A10.JPG']","['018', '024', '016', '032']","['29', '30', '1', '10']","['25-40', '25-40', '00-03', '04-11']","""25-40"""
195,"['027A20.JPG', '039A19.JPG', '078A05.JPG', '025A23.JPG']","['027', '039', '078', '025']","['20', '19', '5', '23']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
136,"['078A03.JPG', '035A01.JPG', '015A00.JPG', '053A02.JPG']","['078', '035', '015', '053']","['3', '1', '0', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
48,"['045A48.JPG', '008A41.JPG', '076A15.JPG', '069A09.JPG']","['045', '008', '076', '069']","['48', '41', '15', '9']","['41+', '41+', '12-16', '04-11']","""41+"""
193,"['024A23.JPG', '045A18.JPG', '034A18.JPG', '025A18.JPG']","['024', '045', '034', '025']","['23', '18', '18', '18']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
42,"['005A49.JPG', '005A61.JPG', '025A34.JPG', '017A38.JPG']","['005', '005', '025', '017']","['49', '61', '34', '38']","['41+', '41+', '25-40', '25-40']","""41+"""
96,"['001A43b.JPG', '045A43.JPG', '003A51.JPG', '046A12.JPG']","['001', '045', '003', '046']","['43', '43', '51', '12']","['41+', '41+', '41+', '12-16']","""41+"""
90,"['071A42.JPG', '005A48.JPG', '047A33.JPG', '021A18.JPG']","['071', '005', '047', '021']","['42', '48', '33', '18']","['41+', '41+', '25-40', '17-24']","""41+"""
90,"['071A42.JPG', '005A48.JPG', '047A33.JPG', '021A18.JPG']","['071', '005', '047', '021']","['42', '48', '33', '18']","['41+', '41+', '25-40', '17-24']","""41+"""
71,"['041A02.JPG', '078A02.JPG', '074A00.JPG', '021A03.JPG']","['041', '078', '074', '021']","['2', '2', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
126,"['006A55.JPG', '048A49.JPG', '040A10.JPG', '040A07.JPG']","['006', '048', '040', '040']","['55', '49', '10', '7']","['41+', '41+', '04-11', '04-11']","""41+"""
18,"['048A46.JPG', '003A61.JPG', '048A52.JPG', '031A00.JPG']","['048', '003', '048', '031']","['46', '61', '52', '0']","['41+', '41+', '41+', '00-03']","""41+"""
137,"['030A26.JPG', '057A25.JPG', '079A13.JPG', '034A15.JPG']","['030', '057', '079', '034']","['26', '25', '13', '15']","['25-40', '25-40', '12-16', '12-16']","""25-40"""
176,"['053A11.JPG', '022A07.JPG', '073A07.JPG', '056A06.JPG']","['053', '022', '073', '056']","['11', '7', '7', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
95,"['037A02.JPG', '068A03.JPG', '066A02b.JPG', '081A03.JPG']","['037', '068', '066', '081']","['2', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
173,"['048A33.JPG', '012A26.JPG', '008A13.JPG', '078A06.JPG']","['048', '012', '008', '078']","['33', '26', '13', '6']","['25-40', '25-40', '12-16', '04-11']","""25-40"""
175,"['031A15.JPG', '056A12.JPG', '042A12.JPG', '036A15.JPG']","['031', '056', '042', '036']","['15', '12', '12', '15']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
48,"['045A48.JPG', '008A41.JPG', '076A15.JPG', '069A09.JPG']","['045', '008', '076', '069']","['48', '41', '15', '9']","['41+', '41+', '12-16', '04-11']","""41+"""
84,"['007A45.JPG', '004A48.JPG', '040A02.JPG', '052A04.JPG']","['007', '004', '040', '052']","['45', '48', '2', '4']","['41+', '41+', '00-03', '04-11']","""41+"""
156,"['043A05.JPG', '068A10b.JPG', '057A06.JPG', '042A10.JPG']","['043', '068', '057', '042']","['5', '10', '6', '10']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
6,"['003A58.JPG', '006A61.JPG', '071A18.JPG', '055A14.JPG']","['003', '006', '071', '055']","['58', '61', '18', '14']","['41+', '41+', '17-24', '12-16']","""41+"""
41,"['076A01.JPG', '013A00.JPG', '063A02.JPG', '057A00.JPG']","['076', '013', '063', '057']","['1', '0', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
26,"['021A20.JPG', '072A19.JPG', '068A13.JPG', '068A11.JPG']","['021', '072', '068', '068']","['20', '19', '13', '11']","['17-24', '17-24', '12-16', '04-11']","""17-24"""
175,"['031A15.JPG', '056A12.JPG', '042A12.JPG', '036A15.JPG']","['031', '056', '042', '036']","['15', '12', '12', '15']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
3,"['009A16b.JPG', '061A15.JPG', '070A12.JPG', '021A05.JPG']","['009', '061', '070', '021']","['16', '15', '12', '5']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
35,"['074A01.JPG', '044A03.JPG', '038A01.JPG', '008A03.JPG']","['074', '044', '038', '008']","['1', '3', '1', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
51,"['078A15.JPG', '038A14.JPG', '080A01.JPG', '081A07.JPG']","['078', '038', '080', '081']","['15', '14', '1', '7']","['12-16', '12-16', '00-03', '04-11']","""12-16"""
189,"['079A08.JPG', '032A08.JPG', '057A05.JPG', '053A06.JPG']","['079', '032', '057', '053']","['8', '8', '5', '6']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
18,"['048A46.JPG', '003A61.JPG', '048A52.JPG', '031A00.JPG']","['048', '003', '048', '031']","['46', '61', '52', '0']","['41+', '41+', '41+', '00-03']","""41+"""
54,"['011A42.JPG', '071A45.JPG', '002A18.JPG', '001A18.JPG']","['011', '071', '002', '001']","['42', '45', '18', '18']","['41+', '41+', '17-24', '17-24']","""41+"""
70,"['065A07a.JPG', '071A10.JPG', '025A07.JPG', '051A02.JPG']","['065', '071', '025', '051']","['7', '10', '7', '2']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
165,"['061A29.JPG', '001A33.JPG', '032A06.JPG', '060A10.JPG']","['061', '001', '032', '060']","['29', '33', '6', '10']","['25-40', '25-40', '04-11', '04-11']","""25-40"""
147,"['069A13.JPG', '044A15.JPG', '066A06a.JPG', '068A12.JPG']","['069', '044', '066', '068']","['13', '15', '6', '12']","['12-16', '12-16', '04-11', '12-16']","""12-16"""
158,"['012A18.JPG', '026A19.JPG', '040A14.JPG', '003A23.JPG']","['012', '026', '040', '003']","['18', '19', '14', '23']","['17-24', '17-24', '12-16', '17-24']","""17-24"""
44,"['015A17.JPG', '023A21.JPG', '077A06.JPG', '036A20.JPG']","['015', '023', '077', '036']","['17', '21', '6', '20']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
12,"['039A50.JPG', '062A54.JPG', '045A03.JPG', '058A03.JPG']","['039', '062', '045', '058']","['50', '54', '3', '3']","['41+', '41+', '00-03', '00-03']","""41+"""
120,"['039A45.JPG', '072A45.JPG', '023A03.JPG', '018A11.JPG']","['039', '072', '023', '018']","['45', '45', '3', '11']","['41+', '41+', '00-03', '04-11']","""41+"""
