,img_name,subject,age,age_group,age_group_bag
76,"['069A04.JPG', '018A11.JPG', '048A11.JPG', '074A04.JPG']","['069', '018', '048', '074']","['4', '11', '11', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
59,"['027A02.JPG', '075A02.JPG', '053A00.JPG', '073A01.JPG']","['027', '075', '053', '073']","['2', '2', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
76,"['069A04.JPG', '018A11.JPG', '048A11.JPG', '074A04.JPG']","['069', '018', '048', '074']","['4', '11', '11', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
166,"['047A23.JPG', '045A17.JPG', '074A06.JPG', '046A20.JPG']","['047', '045', '074', '046']","['23', '17', '6', '20']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
59,"['027A02.JPG', '075A02.JPG', '053A00.JPG', '073A01.JPG']","['027', '075', '053', '073']","['2', '2', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
65,"['071A00.JPG', '081A00.JPG', '007A01.JPG', '068A00.JPG']","['071', '081', '007', '068']","['0', '0', '1', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
128,"['043A19.JPG', '003A23.JPG', '054A10.JPG', '021A20.JPG']","['043', '003', '054', '021']","['19', '23', '10', '20']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
162,"['020A20.JPG', '027A18.JPG', '069A09.JPG', '041A20.JPG']","['020', '027', '069', '041']","['20', '18', '9', '20']","['17-24', '17-24', '04-11', '17-24']","""17-24"""
106,"['010A05.JPG', '069A06.JPG', '011A11.JPG', '036A05.JPG']","['010', '069', '011', '036']","['5', '6', '11', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
37,"['019A27.JPG', '021A27.JPG', '042A28.JPG', '011A15.JPG']","['019', '021', '042', '011']","['27', '27', '28', '15']","['25-40', '25-40', '25-40', '12-16']","""25-40"""
173,"['002A31.JPG', '008A30.JPG', '023A09.JPG', '082A20.JPG']","['002', '008', '023', '082']","['31', '30', '9', '20']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
110,"['042A18.JPG', '052A19.JPG', '033A21.JPG', '010A16.JPG']","['042', '052', '033', '010']","['18', '19', '21', '16']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
150,"['041A24.JPG', '029A22.JPG', '003A20.JPG', '020A04.JPG']","['041', '029', '003', '020']","['24', '22', '20', '4']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
23,"['081A01.JPG', '077A02.JPG', '076A02.JPG', '080A00.JPG']","['081', '077', '076', '080']","['1', '2', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
89,"['019A00.JPG', '021A03.JPG', '075A03.JPG', '035A03.JPG']","['019', '021', '075', '035']","['0', '3', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
173,"['002A31.JPG', '008A30.JPG', '023A09.JPG', '082A20.JPG']","['002', '008', '023', '082']","['31', '30', '9', '20']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
60,"['071A45.JPG', '048A52.JPG', '039A17.JPG', '033A18.JPG']","['071', '048', '039', '033']","['45', '52', '17', '18']","['41+', '41+', '17-24', '17-24']","""41+"""
120,"['039A45.JPG', '006A51.JPG', '041A19.JPG', '045A12.JPG']","['039', '006', '041', '045']","['45', '51', '19', '12']","['41+', '41+', '17-24', '12-16']","""41+"""
26,"['071A18.JPG', '049A17.JPG', '060A19.JPG', '059A16.JPG']","['071', '049', '060', '059']","['18', '17', '19', '16']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
120,"['039A45.JPG', '006A51.JPG', '041A19.JPG', '045A12.JPG']","['039', '006', '041', '045']","['45', '51', '19', '12']","['41+', '41+', '17-24', '12-16']","""41+"""
149,"['003A35.JPG', '021A30.JPG', '032A20.JPG', '045A08.JPG']","['003', '021', '032', '045']","['35', '30', '20', '8']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
190,"['005A30.JPG', '030A26.JPG', '067A26.JPG', '078A05.JPG']","['005', '030', '067', '078']","['30', '26', '26', '5']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
71,"['058A00.JPG', '065A02a.JPG', '076A01.JPG', '051A00.JPG']","['058', '065', '076', '051']","['0', '2', '1', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
89,"['019A00.JPG', '021A03.JPG', '075A03.JPG', '035A03.JPG']","['019', '021', '075', '035']","['0', '3', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
156,"['031A06.JPG', '042A04.JPG', '015A10.JPG', '022A11.JPG']","['031', '042', '015', '022']","['6', '4', '10', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
187,"['056A12.JPG', '038A13.JPG', '061A07.JPG', '066A06b.JPG']","['056', '038', '061', '066']","['12', '13', '7', '6']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
30,"['062A54.JPG', '062A53.JPG', '032A13.JPG', '006A46.JPG']","['062', '062', '032', '006']","['54', '53', '13', '46']","['41+', '41+', '12-16', '41+']","""41+"""
50,"['023A18.JPG', '011A20.JPG', '040A14.JPG', '050A16.JPG']","['023', '011', '040', '050']","['18', '20', '14', '16']","['17-24', '17-24', '12-16', '12-16']","""17-24"""
149,"['003A35.JPG', '021A30.JPG', '032A20.JPG', '045A08.JPG']","['003', '021', '032', '045']","['35', '30', '20', '8']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
31,"['061A29.JPG', '013A34.JPG', '066A07.JPG', '038A23.JPG']","['061', '013', '066', '038']","['29', '34', '7', '23']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
78,"['027A41.JPG', '071A43.JPG', '025A23.JPG', '006A28.JPG']","['027', '071', '025', '006']","['41', '43', '23', '28']","['41+', '41+', '17-24', '25-40']","""41+"""
163,"['053A13.JPG', '049A15.JPG', '054A16.JPG', '070A14.JPG']","['053', '049', '054', '070']","['13', '15', '16', '14']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
11,"['015A03.JPG', '045A03.JPG', '037A02.JPG', '043A03.JPG']","['015', '045', '037', '043']","['3', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
150,"['041A24.JPG', '029A22.JPG', '003A20.JPG', '020A04.JPG']","['041', '029', '003', '020']","['24', '22', '20', '4']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
193,"['030A17.JPG', '006A24.JPG', '025A18.JPG', '020A24.JPG']","['030', '006', '025', '020']","['17', '24', '18', '24']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
2,"['005A18.JPG', '042A20.JPG', '059A07.JPG', '049A10.JPG']","['005', '042', '059', '049']","['18', '20', '7', '10']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
111,"['022A16.JPG', '031A12.JPG', '043A13.JPG', '080A13.JPG']","['022', '031', '043', '080']","['16', '12', '13', '13']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
77,"['079A00.JPG', '073A02.JPG', '060A02.JPG', '059A02b.JPG']","['079', '073', '060', '059']","['0', '2', '2', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
175,"['028A16.JPG', '031A14.JPG', '051A05.JPG', '054A11.JPG']","['028', '031', '051', '054']","['16', '14', '5', '11']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
49,"['028A37.JPG', '048A27.JPG', '041A09.JPG', '016A18.JPG']","['028', '048', '041', '016']","['37', '27', '9', '18']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
18,"['004A53.JPG', '003A51.JPG', '002A21.JPG', '048A46.JPG']","['004', '003', '002', '048']","['53', '51', '21', '46']","['41+', '41+', '17-24', '41+']","""41+"""
28,"['030A04.JPG', '038A11.JPG', '069A00.JPG', '057A05.JPG']","['030', '038', '069', '057']","['4', '11', '0', '5']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
120,"['039A45.JPG', '006A51.JPG', '041A19.JPG', '045A12.JPG']","['039', '006', '041', '045']","['45', '51', '19', '12']","['41+', '41+', '17-24', '12-16']","""41+"""
6,"['007A45.JPG', '072A45.JPG', '013A18.JPG', '048A00.JPG']","['007', '072', '013', '048']","['45', '45', '18', '0']","['41+', '41+', '17-24', '00-03']","""41+"""
130,"['040A07.JPG', '073A09.JPG', '078A06.JPG', '046A04.JPG']","['040', '073', '078', '046']","['7', '9', '6', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
160,"['054A06.JPG', '066A04.JPG', '081A11.JPG', '074A07.JPG']","['054', '066', '081', '074']","['6', '4', '11', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
179,"['010A12.JPG', '078A15.JPG', '080A05.JPG', '017A07.JPG']","['010', '078', '080', '017']","['12', '15', '5', '7']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
49,"['028A37.JPG', '048A27.JPG', '041A09.JPG', '016A18.JPG']","['028', '048', '041', '016']","['37', '27', '9', '18']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
20,"['028A20.JPG', '052A20.JPG', '002A20.JPG', '008A18.JPG']","['028', '052', '002', '008']","['20', '20', '20', '18']","['17-24', '17-24', '17-24', '17-24']","""17-24"""
149,"['003A35.JPG', '021A30.JPG', '032A20.JPG', '045A08.JPG']","['003', '021', '032', '045']","['35', '30', '20', '8']","['25-40', '25-40', '17-24', '04-11']","""25-40"""
158,"['082A18.JPG', '001A18.JPG', '063A04.JPG', '020A08.JPG']","['082', '001', '063', '020']","['18', '18', '4', '8']","['17-24', '17-24', '04-11', '04-11']","""17-24"""
19,"['004A37.JPG', '007A37.JPG', '016A12.JPG', '033A39.JPG']","['004', '007', '016', '033']","['37', '37', '12', '39']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
167,"['062A16.JPG', '022A14.JPG', '061A10.JPG', '073A04.JPG']","['062', '022', '061', '073']","['16', '14', '10', '4']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
48,"['045A43.JPG', '071A42.JPG', '031A19.JPG', '016A04.JPG']","['045', '071', '031', '016']","['43', '42', '19', '4']","['41+', '41+', '17-24', '04-11']","""41+"""
91,"['072A29.JPG', '071A35.JPG', '077A01.JPG', '047A06.JPG']","['072', '071', '077', '047']","['29', '35', '1', '6']","['25-40', '25-40', '00-03', '04-11']","""25-40"""
170,"['057A17.JPG', '071A22.JPG', '009A22b.JPG', '077A12.JPG']","['057', '071', '009', '077']","['17', '22', '22', '12']","['17-24', '17-24', '17-24', '12-16']","""17-24"""
87,"['059A14.JPG', '015A14.JPG', '035A05.JPG', '043A05.JPG']","['059', '015', '035', '043']","['14', '14', '5', '5']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
19,"['004A37.JPG', '007A37.JPG', '016A12.JPG', '033A39.JPG']","['004', '007', '016', '033']","['37', '37', '12', '39']","['25-40', '25-40', '12-16', '25-40']","""25-40"""
126,"['045A48.JPG', '003A60.JPG', '063A08.JPG', '067A28.JPG']","['045', '003', '063', '067']","['48', '60', '8', '28']","['41+', '41+', '04-11', '25-40']","""41+"""
63,"['072A13.JPG', '040A16.JPG', '066A08.JPG', '023A03.JPG']","['072', '040', '066', '023']","['13', '16', '8', '3']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
51,"['040A12.JPG', '080A14.JPG', '069A02.JPG', '078A13.JPG']","['040', '080', '069', '078']","['12', '14', '2', '13']","['12-16', '12-16', '00-03', '12-16']","""12-16"""
184,"['018A06.JPG', '030A10.JPG', '052A04.JPG', '060A08.JPG']","['018', '030', '052', '060']","['6', '10', '4', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
96,"['008A41.JPG', '004A48.JPG', '018A28.JPG', '070A07.JPG']","['008', '004', '018', '070']","['41', '48', '28', '7']","['41+', '41+', '25-40', '04-11']","""41+"""
172,"['066A11.JPG', '031A04.JPG', '070A05.JPG', '078A07.JPG']","['066', '031', '070', '078']","['11', '4', '5', '7']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
125,"['031A02.JPG', '036A01.JPG', '046A02.JPG', '079A03.JPG']","['031', '036', '046', '079']","['2', '1', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
106,"['010A05.JPG', '069A06.JPG', '011A11.JPG', '036A05.JPG']","['010', '069', '011', '036']","['5', '6', '11', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
33,"['034A13.JPG', '036A13.JPG', '040A05.JPG', '031A11.JPG']","['034', '036', '040', '031']","['13', '13', '5', '11']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
59,"['027A02.JPG', '075A02.JPG', '053A00.JPG', '073A01.JPG']","['027', '075', '053', '073']","['2', '2', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
108,"['005A61.JPG', '005A48.JPG', '027A22.JPG', '044A18.JPG']","['005', '005', '027', '044']","['61', '48', '22', '18']","['41+', '41+', '17-24', '17-24']","""41+"""
155,"['060A12.JPG', '042A12.JPG', '021A05.JPG', '064A10.JPG']","['060', '042', '021', '064']","['12', '12', '5', '10']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
175,"['028A16.JPG', '031A14.JPG', '051A05.JPG', '054A11.JPG']","['028', '031', '051', '054']","['16', '14', '5', '11']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
9,"['018A16.JPG', '034A16.JPG', '048A16.JPG', '075A05.JPG']","['018', '034', '048', '075']","['16', '16', '16', '5']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
89,"['019A00.JPG', '021A03.JPG', '075A03.JPG', '035A03.JPG']","['019', '021', '075', '035']","['0', '3', '3', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
88,"['078A11.JPG', '040A10.JPG', '031A00.JPG', '065A11.JPG']","['078', '040', '031', '065']","['11', '10', '0', '11']","['04-11', '04-11', '00-03', '04-11']","""04-11"""
56,"['060A20.JPG', '013A23.JPG', '066A03.JPG', '077A08.JPG']","['060', '013', '066', '077']","['20', '23', '3', '8']","['17-24', '17-24', '00-03', '04-11']","""17-24"""
130,"['040A07.JPG', '073A09.JPG', '078A06.JPG', '046A04.JPG']","['040', '073', '078', '046']","['7', '9', '6', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
132,"['025A39.JPG', '025A28.JPG', '039A05.JPG', '063A18.JPG']","['025', '025', '039', '063']","['39', '28', '5', '18']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
52,"['016A05.JPG', '041A04.JPG', '037A08.JPG', '060A11.JPG']","['016', '041', '037', '060']","['5', '4', '8', '11']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
86,"['032A18.JPG', '042A24.JPG', '014A12.JPG', '060A05.JPG']","['032', '042', '014', '060']","['18', '24', '12', '5']","['17-24', '17-24', '12-16', '04-11']","""17-24"""
24,"['033A44.JPG', '001A43b.JPG', '017A05.JPG', '074A13.JPG']","['033', '001', '017', '074']","['44', '43', '5', '13']","['41+', '41+', '04-11', '12-16']","""41+"""
22,"['038A08.JPG', '080A06.JPG', '037A11.JPG', '073A05.JPG']","['038', '080', '037', '073']","['8', '6', '11', '5']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
97,"['062A30.JPG', '062A38.JPG', '073A16.JPG', '055A06.JPG']","['062', '062', '073', '055']","['30', '38', '16', '6']","['25-40', '25-40', '12-16', '04-11']","""25-40"""
51,"['040A12.JPG', '080A14.JPG', '069A02.JPG', '078A13.JPG']","['040', '080', '069', '078']","['12', '14', '2', '13']","['12-16', '12-16', '00-03', '12-16']","""12-16"""
11,"['015A03.JPG', '045A03.JPG', '037A02.JPG', '043A03.JPG']","['015', '045', '037', '043']","['3', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
53,"['050A00.JPG', '073A03.JPG', '078A03.JPG', '081A02.JPG']","['050', '073', '078', '081']","['0', '3', '3', '2']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
58,"['079A11.JPG', '060A07.JPG', '001A10.JPG', '058A03.JPG']","['079', '060', '001', '058']","['11', '7', '10', '3']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
159,"['011A13.JPG', '080A12.JPG', '038A04.JPG', '078A08.JPG']","['011', '080', '038', '078']","['13', '12', '4', '8']","['12-16', '12-16', '04-11', '04-11']","""12-16"""
63,"['072A13.JPG', '040A16.JPG', '066A08.JPG', '023A03.JPG']","['072', '040', '066', '023']","['13', '16', '8', '3']","['12-16', '12-16', '04-11', '00-03']","""12-16"""
11,"['015A03.JPG', '045A03.JPG', '037A02.JPG', '043A03.JPG']","['015', '045', '037', '043']","['3', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
161,"['012A32.JPG', '072A27.JPG', '064A04.JPG', '027A20.JPG']","['012', '072', '064', '027']","['32', '27', '4', '20']","['25-40', '25-40', '04-11', '17-24']","""25-40"""
42,"['062A45.JPG', '003A47.JPG', '015A04.JPG', '076A09.JPG']","['062', '003', '015', '076']","['45', '47', '4', '9']","['41+', '41+', '04-11', '04-11']","""41+"""
94,"['040A09.JPG', '081A08.JPG', '070A09.JPG', '036A03.JPG']","['040', '081', '070', '036']","['9', '8', '9', '3']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
101,"['065A03a.JPG', '065A03b.JPG', '040A00.JPG', '075A01.JPG']","['065', '065', '040', '075']","['3', '3', '0', '1']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
141,"['004A26.JPG', '022A27.JPG', '052A13.JPG', '009A22a.JPG']","['004', '022', '052', '009']","['26', '27', '13', '22']","['25-40', '25-40', '12-16', '17-24']","""25-40"""
11,"['015A03.JPG', '045A03.JPG', '037A02.JPG', '043A03.JPG']","['015', '045', '037', '043']","['3', '3', '2', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
40,"['001A08.JPG', '027A11.JPG', '072A07.JPG', '008A08.JPG']","['001', '027', '072', '008']","['8', '11', '7', '8']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
41,"['078A02.JPG', '069A03.JPG', '056A02.JPG', '013A00.JPG']","['078', '069', '056', '013']","['2', '3', '2', '0']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
190,"['005A30.JPG', '030A26.JPG', '067A26.JPG', '078A05.JPG']","['005', '030', '067', '078']","['30', '26', '26', '5']","['25-40', '25-40', '25-40', '04-11']","""25-40"""
111,"['022A16.JPG', '031A12.JPG', '043A13.JPG', '080A13.JPG']","['022', '031', '043', '080']","['16', '12', '13', '13']","['12-16', '12-16', '12-16', '12-16']","""12-16"""
30,"['062A54.JPG', '062A53.JPG', '032A13.JPG', '006A46.JPG']","['062', '062', '032', '006']","['54', '53', '13', '46']","['41+', '41+', '12-16', '41+']","""41+"""
74,"['061A18.JPG', '023A21.JPG', '024A19.JPG', '024A07.JPG']","['061', '023', '024', '024']","['18', '21', '19', '7']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
95,"['010A01.JPG', '051A02.JPG', '073A00.JPG', '068A03.JPG']","['010', '051', '073', '068']","['1', '2', '0', '3']","['00-03', '00-03', '00-03', '00-03']","""00-03"""
50,"['023A18.JPG', '011A20.JPG', '040A14.JPG', '050A16.JPG']","['023', '011', '040', '050']","['18', '20', '14', '16']","['17-24', '17-24', '12-16', '12-16']","""17-24"""
45,"['014A16.JPG', '016A14.JPG', '074A12.JPG', '078A04.JPG']","['014', '016', '074', '078']","['16', '14', '12', '4']","['12-16', '12-16', '12-16', '04-11']","""12-16"""
120,"['039A45.JPG', '006A51.JPG', '041A19.JPG', '045A12.JPG']","['039', '006', '041', '045']","['45', '51', '19', '12']","['41+', '41+', '17-24', '12-16']","""41+"""
74,"['061A18.JPG', '023A21.JPG', '024A19.JPG', '024A07.JPG']","['061', '023', '024', '024']","['18', '21', '19', '7']","['17-24', '17-24', '17-24', '04-11']","""17-24"""
37,"['019A27.JPG', '021A27.JPG', '042A28.JPG', '011A15.JPG']","['019', '021', '042', '011']","['27', '27', '28', '15']","['25-40', '25-40', '25-40', '12-16']","""25-40"""
46,"['065A06a.JPG', '077A06.JPG', '069A07.JPG', '074A01.JPG']","['065', '077', '069', '074']","['6', '6', '7', '1']","['04-11', '04-11', '04-11', '00-03']","""04-11"""
168,"['058A06.JPG', '012A04.JPG', '058A10.JPG', '002A04.JPG']","['058', '012', '058', '002']","['6', '4', '10', '4']","['04-11', '04-11', '04-11', '04-11']","""04-11"""
